-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2010 through 12/31/2010 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
24.75,88.75,2010,2,68.02,13.4,8.64,0.0,0.59,0.58,75.22,6.96,2.38,3.19,313.62
24.75,89.25,2010,2,62.91,14.38,10.32,0.0,0.58,0.57,78.52,7.76,2.38,3.39,317.75
24.75,89.75,2010,2,62.91,15.06,10.81,0.0,0.55,0.54,77.92,8.0,1.54,2.95,259.19
24.75,90.25,2010,2,57.58,15.61,10.78,0.0,0.53,0.54,75.56,7.99,0.82,2.38,202.06
24.75,90.75,2010,2,57.58,16.09,10.77,0.0,0.55,0.56,73.34,8.0,0.67,2.08,168.27
24.75,91.25,2010,2,75.91,16.49,11.21,0.0,0.61,0.6,72.97,8.27,1.06,2.36,137.59
24.75,91.75,2010,2,75.91,16.4,11.06,0.0,0.65,0.64,72.69,8.2,0.82,2.4,123.22
24.75,92.25,2010,2,76.9,15.79,10.56,0.0,0.68,0.66,73.66,8.01,0.65,2.28,91.39
24.75,92.75,2010,2,76.9,15.21,9.32,0.0,0.65,0.65,72.11,7.54,0.53,1.85,106.04
25.25,87.75,2010,2,42.75,12.86,5.97,0.0,0.54,0.52,65.16,5.81,1.61,2.41,317.91
25.25,88.25,2010,2,63.59,13.03,7.44,0.0,0.58,0.55,70.79,6.41,1.74,2.52,314.84
25.25,88.75,2010,2,63.59,13.58,8.57,0.0,0.58,0.57,74.31,6.93,2.04,2.68,284.19
25.25,89.25,2010,2,73.38,14.4,10.43,0.0,0.56,0.56,78.71,7.83,2.3,3.1,191.81
25.25,89.75,2010,2,73.38,14.77,10.74,0.0,0.55,0.55,78.86,8.02,1.48,2.7,120.55
25.25,90.25,2010,2,73.91,14.97,10.29,0.0,0.58,0.58,76.51,7.85,0.68,2.15,105.72
25.25,90.75,2010,2,73.91,14.8,9.51,0.0,0.65,0.65,73.84,7.58,0.45,1.93,132.1
25.25,91.25,2010,2,77.38,13.58,8.48,0.0,0.75,0.71,73.44,7.39,0.77,2.38,133.88
25.25,91.75,2010,2,77.38,13.45,7.9,0.0,0.76,0.74,71.81,7.17,0.6,2.38,95.2
25.25,92.25,2010,2,75.39,13.32,8.3,0.0,0.76,0.75,74.69,7.28,0.67,2.35,54.46
25.25,92.75,2010,2,75.39,13.49,8.33,0.0,0.71,0.71,74.86,7.21,0.63,1.85,74.61
25.75,87.75,2010,2,42.75,13.21,5.55,0.0,0.51,0.51,62.13,5.62,0.89,2.0,299.0
25.75,88.25,2010,2,63.59,13.58,6.72,0.0,0.54,0.53,65.48,6.1,0.8,1.86,288.99
25.75,88.75,2010,2,63.59,14.36,8.06,0.0,0.53,0.54,68.53,6.71,1.22,1.75,239.97
25.75,89.25,2010,2,73.38,14.73,10.12,0.0,0.52,0.53,76.08,7.69,1.36,2.2,92.87
25.75,89.75,2010,2,73.38,14.51,10.95,0.0,0.57,0.57,80.71,8.15,1.29,2.24,62.81
25.75,90.25,2010,2,73.91,14.19,10.78,0.0,0.65,0.64,81.63,8.14,1.02,2.05,81.92
25.75,90.75,2010,2,73.91,13.72,9.8,0.0,0.73,0.71,79.71,7.78,0.82,1.96,102.74
25.75,91.25,2010,2,77.38,12.48,8.18,0.0,0.76,0.73,77.41,7.26,1.2,2.48,98.22
25.75,91.75,2010,2,77.38,11.82,7.09,0.0,0.79,0.77,75.48,6.85,0.79,2.01,89.79
25.75,92.25,2010,2,75.39,12.19,7.6,0.0,0.76,0.74,76.37,6.98,0.74,1.58,76.7
25.75,92.75,2010,2,75.39,13.21,8.22,0.0,0.68,0.68,75.27,7.13,0.61,1.18,83.39
26.25,87.75,2010,2,58.62,13.97,4.01,0.0,0.47,0.49,53.68,5.13,0.51,1.84,272.89
26.25,88.25,2010,2,68.94,14.51,5.11,0.0,0.48,0.5,55.59,5.54,0.37,1.58,258.44
26.25,88.75,2010,2,68.94,15.3,6.87,0.0,0.47,0.49,59.34,6.23,0.34,1.18,213.72
26.25,89.25,2010,2,72.59,15.33,8.46,0.0,0.51,0.51,66.14,6.98,0.25,1.15,138.52
26.25,89.75,2010,2,72.59,14.7,9.92,0.0,0.6,0.59,74.99,7.7,0.53,1.6,88.24
26.25,90.25,2010,2,71.6,14.24,10.7,0.0,0.69,0.66,80.21,8.08,0.8,1.98,71.51
26.25,90.75,2010,2,71.6,14.24,10.77,0.0,0.72,0.69,80.53,8.09,1.03,2.18,76.16
26.25,91.25,2010,2,71.48,14.43,10.6,0.0,0.68,0.65,79.03,8.0,1.47,2.55,69.16
26.25,91.75,2010,2,71.48,14.03,9.85,0.0,0.71,0.69,77.53,7.73,1.14,2.33,79.86
26.25,92.25,2010,2,72.26,14.13,9.4,0.0,0.67,0.66,75.56,7.51,0.8,1.76,79.91
26.25,92.75,2010,2,72.26,14.43,9.23,0.0,0.61,0.62,74.19,7.4,0.54,1.32,76.88
20.75,87.75,2010,3,74.88,21.5,13.76,0.0,1.0,-999.0,61.54,9.69,3.65,5.43,65.24
20.75,88.25,2010,3,73.48,21.61,14.31,0.0,1.0,-999.0,63.29,10.03,4.34,5.67,163.95
20.75,88.75,2010,3,73.48,21.74,14.83,0.0,1.0,-999.0,64.94,10.38,4.43,5.8,243.12
20.75,89.25,2010,3,78.09,21.96,15.12,0.0,1.0,-999.0,65.29,10.6,3.92,5.52,287.68
20.75,89.75,2010,3,78.09,22.15,15.41,0.0,1.0,-999.0,65.75,10.8,3.44,5.19,324.14
20.75,90.25,2010,3,78.9,22.23,15.66,0.0,1.0,-999.0,66.38,10.97,3.33,5.02,343.97
20.75,90.75,2010,3,78.9,22.22,15.95,0.0,1.0,-999.0,67.58,11.18,3.67,5.08,347.8
20.75,91.25,2010,3,90.85,22.19,16.51,0.0,1.0,-999.0,70.16,11.6,4.32,5.31,345.5
20.75,91.75,2010,3,90.85,22.47,16.78,0.0,0.77,-999.0,70.16,11.79,3.41,4.88,342.95
20.75,92.25,2010,3,91.25,21.17,15.4,0.0,0.6,0.55,71.19,10.93,1.64,3.28,288.59
20.75,92.75,2010,3,91.25,19.98,12.25,0.0,0.5,0.54,65.64,9.18,0.6,2.03,226.77
21.25,87.75,2010,3,73.52,19.91,12.26,0.0,0.9,-999.0,62.28,8.81,3.55,5.01,154.49
21.25,88.25,2010,3,70.74,20.37,12.85,0.0,0.89,-999.0,62.72,9.16,4.12,5.33,262.28
21.25,88.75,2010,3,70.74,20.33,13.68,0.0,0.88,-999.0,66.59,9.64,4.12,5.43,311.78
21.25,89.25,2010,3,75.35,20.93,14.17,0.0,0.87,-999.0,65.97,9.96,3.41,5.15,333.58
21.25,89.75,2010,3,75.35,21.42,14.58,0.0,0.87,-999.0,65.42,10.22,2.78,4.91,342.59
21.25,90.25,2010,3,74.59,21.58,15.06,0.0,0.91,-999.0,66.63,10.54,2.63,4.79,345.54
21.25,90.75,2010,3,74.59,21.5,15.66,0.0,0.98,-999.0,69.45,10.96,3.12,4.84,345.53
21.25,91.25,2010,3,86.6,21.59,16.32,0.0,1.0,-999.0,71.88,11.44,4.15,5.17,342.03
21.25,91.75,2010,3,86.6,21.35,16.05,0.0,0.67,-999.0,71.82,11.27,2.95,4.25,314.66
21.25,92.25,2010,3,87.36,19.15,14.16,0.0,0.56,0.55,74.98,10.17,1.2,2.32,243.01
21.25,92.75,2010,3,87.36,17.85,10.73,0.0,0.52,0.52,68.62,8.45,0.4,1.26,191.31
21.75,87.75,2010,3,73.52,16.95,10.04,0.0,0.72,0.66,66.18,7.64,2.97,4.13,259.1
21.75,88.25,2010,3,70.74,17.82,10.54,0.0,0.71,0.67,64.61,7.9,3.45,4.43,334.15
21.75,88.75,2010,3,70.74,17.86,11.35,0.0,0.68,0.66,68.69,8.36,3.45,4.35,343.88
21.75,89.25,2010,3,75.35,18.79,11.97,0.0,0.67,0.65,66.96,8.7,2.59,3.89,342.9
21.75,89.75,2010,3,75.35,19.31,12.65,0.0,0.67,0.67,67.17,9.08,2.09,3.9,341.59
21.75,90.25,2010,3,74.59,19.56,13.72,0.0,0.73,0.68,70.34,9.73,2.05,4.1,341.74
21.75,90.75,2010,3,74.59,19.86,15.07,0.0,0.8,-999.0,74.73,10.59,2.51,4.4,341.55
21.75,91.25,2010,3,86.6,20.6,16.14,0.0,0.8,-999.0,75.78,11.32,3.44,4.8,335.62
21.75,91.75,2010,3,86.6,19.66,15.54,0.0,0.69,-999.0,77.66,10.93,2.2,3.4,266.4
21.75,92.25,2010,3,87.36,17.74,13.34,0.0,0.61,0.58,77.39,9.72,1.0,1.92,213.0
21.75,92.75,2010,3,87.36,16.57,9.57,0.0,0.54,0.54,68.69,7.97,0.49,1.26,177.76
22.25,87.75,2010,3,71.06,14.64,8.18,0.0,0.65,0.65,68.08,6.73,2.3,3.25,283.81
22.25,88.25,2010,3,72.7,15.36,8.51,0.0,0.63,0.64,66.8,6.88,2.66,3.47,333.02
22.25,88.75,2010,3,72.7,15.87,8.86,0.0,0.59,0.62,67.25,7.05,2.57,3.38,339.22
22.25,89.25,2010,3,73.49,16.67,9.45,0.0,0.59,0.62,66.5,7.34,2.15,2.97,338.79
22.25,89.75,2010,3,73.49,16.86,10.54,0.0,0.59,0.62,69.8,7.91,2.02,3.14,336.74
22.25,90.25,2010,3,67.71,17.15,12.22,0.0,0.61,0.62,75.06,8.85,2.01,3.5,335.81
22.25,90.75,2010,3,67.71,17.93,14.14,0.0,0.62,0.62,79.49,10.0,2.14,3.85,335.11
22.25,91.25,2010,3,79.35,19.3,15.56,0.0,0.59,0.6,79.56,10.93,2.68,4.25,330.03
22.25,91.75,2010,3,79.35,18.3,14.57,0.0,0.64,0.62,79.84,10.29,1.22,2.59,257.83
22.25,92.25,2010,3,87.37,17.49,12.41,0.0,0.6,0.58,74.41,9.16,0.7,1.67,214.51
22.25,92.75,2010,3,87.37,16.44,8.51,0.0,0.54,0.53,64.75,7.5,0.59,1.37,181.71
22.75,87.75,2010,3,71.06,13.92,7.33,0.0,0.65,0.62,66.91,6.35,1.88,2.85,305.11
22.75,88.25,2010,3,72.7,14.26,7.67,0.0,0.6,0.59,67.36,6.5,2.25,3.06,333.71
22.75,88.75,2010,3,72.7,14.99,7.73,0.0,0.55,0.58,65.78,6.5,2.3,3.19,335.16
22.75,89.25,2010,3,73.49,15.56,8.44,0.0,0.56,0.59,67.06,6.82,2.32,3.19,335.26
22.75,89.75,2010,3,73.49,15.82,9.87,0.0,0.55,0.58,71.5,7.54,2.32,3.33,333.22
22.75,90.25,2010,3,67.71,16.22,11.68,0.0,0.56,0.58,76.58,8.53,2.17,3.44,331.49
22.75,90.75,2010,3,67.71,16.82,13.33,0.0,0.6,0.6,80.47,9.49,1.97,3.43,330.86
22.75,91.25,2010,3,79.35,17.32,14.1,0.0,0.62,0.62,82.12,9.98,2.09,3.34,330.44
22.75,91.75,2010,3,79.35,17.16,13.1,0.0,0.65,0.62,78.6,9.39,0.55,1.93,242.74
22.75,92.25,2010,3,87.37,17.41,11.48,0.0,0.59,0.57,71.01,8.64,0.53,1.56,198.07
22.75,92.75,2010,3,87.37,16.6,7.8,0.0,0.52,0.52,61.82,7.21,0.66,1.49,177.23
23.25,87.75,2010,3,67.38,13.85,6.8,0.0,0.63,0.6,64.91,6.15,1.66,2.81,326.01
23.25,88.25,2010,3,67.05,14.08,7.14,0.0,0.58,0.57,65.61,6.27,2.04,2.97,330.21
23.25,88.75,2010,3,67.05,14.67,7.28,0.0,0.53,0.56,64.81,6.32,2.31,3.25,332.56
23.25,89.25,2010,3,66.86,15.19,8.27,0.0,0.52,0.57,67.54,6.76,2.44,3.47,333.46
23.25,89.75,2010,3,66.86,15.73,9.83,0.0,0.51,0.55,71.52,7.51,2.45,3.59,331.98
23.25,90.25,2010,3,60.48,16.21,11.39,0.0,0.53,0.56,75.42,8.34,2.25,3.5,329.52
23.25,90.75,2010,3,60.48,16.47,12.51,0.0,0.58,0.59,78.7,9.0,1.89,3.13,319.31
23.25,91.25,2010,3,80.8,16.22,12.87,0.0,0.66,0.64,81.62,9.25,1.54,2.44,286.41
23.25,91.75,2010,3,80.8,16.43,12.09,0.0,0.65,0.61,77.68,8.86,0.39,1.57,209.28
23.25,92.25,2010,3,85.38,16.64,10.8,0.0,0.6,0.56,71.38,8.36,0.4,1.44,183.29
23.25,92.75,2010,3,85.38,16.12,7.39,0.0,0.53,0.53,62.23,7.09,0.5,1.43,180.08
23.75,87.75,2010,3,67.38,13.72,6.18,0.0,0.61,0.58,62.91,5.9,1.69,2.92,325.84
23.75,88.25,2010,3,67.05,13.98,6.64,0.0,0.56,0.56,63.88,6.05,1.93,3.0,327.46
23.75,88.75,2010,3,67.05,14.35,7.06,0.0,0.52,0.56,64.78,6.23,2.24,3.27,330.06
23.75,89.25,2010,3,66.86,14.96,8.31,0.0,0.52,0.56,68.36,6.79,2.42,3.57,330.91
23.75,89.75,2010,3,66.86,15.61,9.86,0.0,0.51,0.54,71.91,7.53,2.46,3.68,329.68
23.75,90.25,2010,3,60.48,16.2,11.07,0.0,0.51,0.54,74.16,8.14,2.27,3.46,326.53
23.75,90.75,2010,3,60.48,16.66,11.74,0.0,0.54,0.55,75.02,8.53,1.81,2.87,300.56
23.75,91.25,2010,3,80.8,16.97,12.18,0.0,0.59,0.58,75.59,8.82,1.14,1.97,209.78
23.75,91.75,2010,3,80.8,16.81,11.36,0.0,0.58,0.56,73.07,8.43,0.42,1.51,189.41
23.75,92.25,2010,3,85.38,16.71,10.17,0.0,0.57,0.55,68.18,8.0,0.27,1.3,188.53
23.75,92.75,2010,3,85.38,16.2,7.31,0.0,0.54,0.54,60.81,6.96,0.25,1.26,198.29
24.25,87.75,2010,3,58.45,13.27,5.71,0.0,0.58,0.56,62.66,5.7,1.85,3.08,317.86
24.25,88.25,2010,3,58.92,13.64,6.51,0.0,0.56,0.55,64.45,5.98,1.94,3.1,321.06
24.25,88.75,2010,3,58.92,13.83,7.04,0.0,0.55,0.56,66.38,6.23,2.2,3.22,325.31
24.25,89.25,2010,3,53.87,14.56,8.46,0.0,0.54,0.56,70.25,6.86,2.4,3.56,327.61
24.25,89.75,2010,3,53.87,15.32,9.95,0.0,0.53,0.54,73.22,7.59,2.41,3.61,327.36
24.25,90.25,2010,3,57.0,16.14,10.89,0.0,0.52,0.54,73.56,8.05,2.0,3.17,310.4
24.25,90.75,2010,3,57.0,16.95,11.22,0.0,0.51,0.54,71.74,8.22,1.25,2.38,266.13
24.25,91.25,2010,3,75.46,17.52,11.45,0.0,0.53,0.55,70.47,8.36,0.63,1.74,187.53
24.25,91.75,2010,3,75.46,16.98,10.98,0.0,0.56,0.56,70.72,8.17,0.45,1.64,177.56
24.25,92.25,2010,3,80.12,16.83,10.24,0.0,0.58,0.58,68.03,7.9,0.3,1.42,171.14
24.25,92.75,2010,3,80.12,16.53,8.22,0.0,0.56,0.57,62.66,7.15,0.21,1.31,188.24
24.75,87.75,2010,3,58.45,12.77,5.53,0.0,0.55,0.54,63.78,5.62,1.96,3.16,306.26
24.75,88.25,2010,3,58.92,13.17,6.53,0.0,0.58,0.55,66.21,5.99,1.99,3.15,311.43
24.75,88.75,2010,3,58.92,13.36,6.93,0.0,0.58,0.58,67.69,6.16,2.15,3.11,317.66
24.75,89.25,2010,3,53.87,14.23,8.54,0.0,0.57,0.57,71.86,6.92,2.34,3.37,323.21
24.75,89.75,2010,3,53.87,15.24,10.04,0.0,0.54,0.54,74.05,7.64,2.23,3.32,317.47
24.75,90.25,2010,3,57.0,16.27,10.77,0.0,0.52,0.54,72.55,8.01,1.58,2.79,271.03
24.75,90.75,2010,3,57.0,17.12,10.83,0.0,0.54,0.56,68.98,8.07,0.76,2.07,205.45
24.75,91.25,2010,3,75.46,17.48,11.12,0.0,0.6,0.59,68.28,8.24,0.73,1.84,193.25
24.75,91.75,2010,3,75.46,17.15,11.07,0.0,0.65,0.63,69.43,8.26,0.83,2.16,166.92
24.75,92.25,2010,3,80.12,16.62,10.48,0.0,0.68,0.66,69.31,8.01,0.58,2.06,141.28
24.75,92.75,2010,3,80.12,16.18,8.95,0.0,0.64,0.65,66.16,7.39,0.35,1.69,159.29
25.25,87.75,2010,3,38.98,12.41,5.49,0.0,0.53,0.52,65.04,5.6,1.94,3.09,293.92
25.25,88.25,2010,3,45.51,12.72,6.3,0.0,0.57,0.55,67.15,5.92,1.97,3.07,298.46
25.25,88.75,2010,3,45.51,13.2,6.63,0.0,0.57,0.57,67.12,6.04,1.99,2.93,305.78
25.25,89.25,2010,3,64.81,14.25,8.39,0.0,0.56,0.55,71.28,6.87,2.07,2.92,322.08
25.25,89.75,2010,3,64.81,15.03,10.0,0.0,0.55,0.55,74.88,7.67,1.83,2.69,288.04
25.25,90.25,2010,3,74.45,15.69,10.37,0.0,0.58,0.58,73.57,7.9,1.24,2.25,216.14
25.25,90.75,2010,3,74.45,15.92,9.52,0.0,0.64,0.64,68.62,7.62,0.69,1.85,154.0
25.25,91.25,2010,3,80.52,14.95,8.57,0.0,0.74,0.71,66.97,7.48,1.03,1.89,184.38
25.25,91.75,2010,3,80.52,15.16,7.87,0.0,0.76,0.74,63.92,7.28,0.88,2.08,177.02
25.25,92.25,2010,3,80.33,14.81,8.1,0.0,0.76,0.74,66.85,7.27,0.65,1.97,153.53
25.25,92.75,2010,3,80.33,14.74,7.9,0.0,0.7,0.71,67.04,7.05,0.41,1.56,136.12
25.75,87.75,2010,3,38.98,12.68,4.96,0.0,0.5,0.51,62.11,5.39,1.88,2.86,283.06
25.75,88.25,2010,3,45.51,13.07,5.46,0.0,0.53,0.53,62.66,5.6,1.53,2.72,281.14
25.75,88.75,2010,3,45.51,13.66,5.99,0.0,0.53,0.54,62.66,5.8,0.98,2.33,277.84
25.75,89.25,2010,3,64.81,14.55,8.06,0.0,0.51,0.52,68.56,6.73,1.06,1.98,268.34
25.75,89.75,2010,3,64.81,14.78,10.13,0.0,0.57,0.56,76.09,7.76,1.03,1.75,222.54
25.75,90.25,2010,3,74.45,14.86,10.75,0.0,0.65,0.64,78.54,8.13,0.78,1.57,171.97
25.75,90.75,2010,3,74.45,14.79,9.71,0.0,0.73,0.71,74.58,7.75,0.51,1.52,148.45
25.75,91.25,2010,3,80.52,14.12,7.99,0.0,0.76,0.73,68.28,7.23,0.69,1.79,184.12
25.75,91.75,2010,3,80.52,13.85,6.77,0.0,0.78,0.76,65.41,6.79,0.58,1.65,194.62
25.75,92.25,2010,3,80.33,13.7,7.32,0.0,0.75,0.74,68.81,6.92,0.39,1.37,154.76
25.75,92.75,2010,3,80.33,14.23,7.82,0.0,0.68,0.68,68.94,6.97,0.31,1.16,102.94
26.25,87.75,2010,3,40.34,14.12,3.15,0.0,0.46,0.49,50.83,4.86,1.55,2.44,270.61
26.25,88.25,2010,3,51.54,14.66,3.85,0.0,0.48,0.5,51.14,5.1,0.94,2.23,248.98
26.25,88.75,2010,3,51.54,15.15,5.03,0.0,0.47,0.49,53.22,5.46,0.33,1.78,235.66
26.25,89.25,2010,3,69.88,15.36,7.16,0.0,0.5,0.51,60.99,6.39,0.48,1.3,212.41
26.25,89.75,2010,3,69.88,15.19,9.35,0.0,0.6,0.58,70.29,7.43,0.45,1.24,173.37
26.25,90.25,2010,3,72.97,15.11,10.52,0.0,0.68,0.65,75.32,7.99,0.41,1.34,152.38
26.25,90.75,2010,3,72.97,15.25,10.51,0.0,0.72,0.68,74.71,7.97,0.41,1.53,156.36
26.25,91.25,2010,3,75.99,15.42,10.01,0.0,0.68,0.64,71.41,7.75,0.38,1.95,165.31
26.25,91.75,2010,3,75.99,15.04,9.39,0.0,0.71,0.69,71.51,7.53,0.74,2.09,158.21
26.25,92.25,2010,3,76.15,14.89,9.16,0.0,0.66,0.66,71.78,7.42,0.65,1.78,107.63
26.25,92.75,2010,3,76.15,14.95,8.92,0.0,0.61,0.62,70.85,7.28,0.54,1.49,73.32
20.75,87.75,2010,4,71.23,21.65,12.27,0.0,1.0,-999.0,55.56,8.85,2.28,3.9,135.56
20.75,88.25,2010,4,71.25,21.67,12.85,0.0,1.0,-999.0,57.32,9.17,3.48,4.41,193.21
20.75,88.75,2010,4,71.25,21.72,13.19,0.0,1.0,-999.0,58.38,9.37,4.01,4.72,219.06
20.75,89.25,2010,4,76.86,21.94,13.34,0.0,1.0,-999.0,58.2,9.47,3.98,4.79,233.84
20.75,89.75,2010,4,76.86,22.09,13.66,0.0,1.0,-999.0,58.91,9.67,3.97,4.81,240.59
20.75,90.25,2010,4,75.52,22.11,14.08,0.0,1.0,-999.0,60.49,9.94,3.96,4.81,254.48
20.75,90.75,2010,4,75.52,22.01,14.64,0.0,1.0,-999.0,63.07,10.31,4.05,4.88,285.48
20.75,91.25,2010,4,87.16,21.94,15.51,0.0,1.0,-999.0,66.84,10.89,4.45,5.12,338.41
20.75,91.75,2010,4,87.16,22.09,16.56,0.0,0.77,-999.0,70.84,11.68,4.29,5.01,331.46
20.75,92.25,2010,4,88.82,20.85,15.78,0.0,0.6,0.55,74.11,11.19,2.84,3.58,303.45
20.75,92.75,2010,4,88.82,19.69,13.02,0.0,0.49,0.54,70.03,9.66,1.37,2.26,254.75
21.25,87.75,2010,4,65.1,20.13,11.05,0.0,0.9,-999.0,56.88,8.15,2.22,3.68,192.51
21.25,88.25,2010,4,63.02,20.39,11.59,0.0,0.89,-999.0,57.66,8.46,3.18,4.08,243.62
21.25,88.75,2010,4,63.02,20.28,12.05,0.0,0.88,-999.0,60.19,8.73,3.5,4.32,258.09
21.25,89.25,2010,4,70.82,20.83,12.11,0.0,0.87,-999.0,58.24,8.78,3.44,4.44,254.84
21.25,89.75,2010,4,70.82,21.26,12.3,0.0,0.86,-999.0,57.17,8.88,3.24,4.53,274.98
21.25,90.25,2010,4,70.17,21.4,12.76,0.0,0.91,-999.0,58.34,9.15,3.05,4.55,295.95
21.25,90.75,2010,4,70.17,21.32,13.61,0.0,0.98,-999.0,61.88,9.67,3.16,4.62,312.11
21.25,91.25,2010,4,84.76,21.4,14.92,0.0,1.0,-999.0,66.66,10.5,3.97,5.0,334.66
21.25,91.75,2010,4,84.76,21.04,15.74,0.0,0.67,-999.0,71.83,11.08,3.63,4.36,303.13
21.25,92.25,2010,4,86.68,18.97,14.41,0.0,0.55,0.55,76.86,10.33,1.79,2.44,238.29
21.25,92.75,2010,4,86.68,17.77,11.0,0.0,0.51,0.52,70.57,8.65,0.5,1.27,195.61
21.75,87.75,2010,4,65.1,17.36,9.31,0.0,0.72,0.66,61.46,7.28,1.84,3.23,255.54
21.75,88.25,2010,4,63.02,17.94,9.52,0.0,0.71,0.67,59.96,7.4,2.62,3.49,295.03
21.75,88.75,2010,4,63.02,17.85,9.76,0.0,0.68,0.66,62.28,7.57,2.69,3.51,305.78
21.75,89.25,2010,4,70.82,18.66,9.73,0.0,0.66,0.65,58.78,7.54,2.34,3.35,302.21
21.75,89.75,2010,4,70.82,19.12,9.93,0.0,0.67,0.66,57.51,7.63,2.12,3.5,317.94
21.75,90.25,2010,4,70.17,19.41,10.87,0.0,0.72,0.68,59.85,8.12,2.04,3.72,331.52
21.75,90.75,2010,4,70.17,19.75,12.54,0.0,0.8,-999.0,64.83,9.05,2.32,4.04,334.14
21.75,91.25,2010,4,84.76,20.45,14.48,0.0,0.8,-999.0,69.16,10.22,3.47,4.7,329.72
21.75,91.75,2010,4,84.76,19.49,15.0,0.0,0.69,-999.0,75.83,10.59,2.75,3.57,260.34
21.75,92.25,2010,4,86.68,17.76,13.46,0.0,0.61,0.58,78.1,9.8,1.23,1.96,199.09
21.75,92.75,2010,4,86.68,16.68,9.53,0.0,0.53,0.53,69.05,8.04,0.32,1.12,170.95
22.25,87.75,2010,4,60.74,15.05,7.84,0.0,0.65,0.64,64.71,6.6,1.16,2.7,284.41
22.25,88.25,2010,4,60.38,15.48,7.7,0.0,0.62,0.64,62.77,6.53,1.79,2.86,316.18
22.25,88.75,2010,4,60.38,15.79,7.37,0.0,0.59,0.62,61.47,6.41,1.98,2.8,322.91
22.25,89.25,2010,4,66.09,16.43,7.26,0.0,0.59,0.62,59.04,6.36,1.56,2.55,326.58
22.25,89.75,2010,4,66.09,16.57,7.83,0.0,0.59,0.62,60.33,6.6,1.6,2.69,327.11
22.25,90.25,2010,4,59.34,16.89,9.4,0.0,0.6,0.61,64.89,7.36,1.71,2.98,328.64
22.25,90.75,2010,4,59.34,17.71,11.72,0.0,0.62,0.61,70.62,8.57,2.0,3.4,330.08
22.25,91.25,2010,4,72.05,19.03,13.96,0.0,0.58,0.6,73.72,9.89,3.05,4.15,325.0
22.25,91.75,2010,4,72.05,18.21,14.22,0.0,0.63,0.61,78.84,10.08,2.07,2.84,235.3
22.25,92.25,2010,4,86.0,17.69,12.62,0.0,0.6,0.57,75.25,9.33,0.91,1.72,195.23
22.25,92.75,2010,4,86.0,16.68,8.47,0.0,0.53,0.53,64.56,7.59,0.31,1.16,169.83
22.75,87.75,2010,4,60.74,14.2,7.32,0.0,0.65,0.62,65.59,6.37,0.78,2.49,309.76
22.75,88.25,2010,4,60.38,14.24,7.07,0.0,0.6,0.59,64.61,6.25,1.3,2.55,321.7
22.75,88.75,2010,4,60.38,14.76,6.42,0.0,0.55,0.58,61.06,5.98,1.89,2.62,323.25
22.75,89.25,2010,4,66.09,15.14,6.43,0.0,0.55,0.59,60.56,5.98,1.77,2.64,323.2
22.75,89.75,2010,4,66.09,15.34,7.25,0.0,0.54,0.57,62.69,6.33,1.84,2.74,323.08
22.75,90.25,2010,4,59.34,15.76,8.94,0.0,0.55,0.57,67.32,7.11,1.83,2.84,323.1
22.75,90.75,2010,4,59.34,16.41,11.09,0.0,0.59,0.59,73.29,8.18,1.83,2.95,323.06
22.75,91.25,2010,4,72.05,16.86,12.82,0.0,0.62,0.62,78.34,9.19,2.3,3.14,322.31
22.75,91.75,2010,4,72.05,16.96,13.1,0.0,0.64,0.62,79.97,9.38,1.28,2.05,220.96
22.75,92.25,2010,4,86.0,17.38,11.92,0.0,0.59,0.57,74.02,8.9,0.57,1.58,191.01
22.75,92.75,2010,4,86.0,16.61,8.09,0.0,0.52,0.52,63.47,7.41,0.35,1.29,174.2
23.25,87.75,2010,4,51.44,14.04,7.26,0.0,0.63,0.6,66.08,6.36,1.0,2.59,317.61
23.25,88.25,2010,4,39.37,13.95,6.8,0.0,0.58,0.56,64.58,6.13,1.16,2.5,313.95
23.25,88.75,2010,4,39.37,14.37,6.17,0.0,0.53,0.56,61.16,5.86,1.82,2.6,316.62
23.25,89.25,2010,4,45.57,14.66,6.51,0.0,0.52,0.56,61.88,6.01,2.02,2.76,318.88
