-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
22.25,88.75,2017,268,102.42,29.07,26.22,0.9,0.94,0.98,85.12,21.36,1.08,2.02,205.81
22.25,89.25,2017,268,91.42,28.91,26.1,1.43,0.95,0.99,85.45,21.24,0.51,1.64,210.64
22.25,89.75,2017,268,91.42,28.72,26.03,2.32,0.95,0.99,85.96,21.12,0.3,1.63,223.39
22.25,90.25,2017,268,65.95,28.68,25.98,4.3,0.95,0.99,85.75,21.04,0.29,1.87,235.08
22.25,90.75,2017,268,65.95,28.91,26.01,7.99,0.96,0.99,84.6,21.09,0.56,2.4,250.89
22.25,91.25,2017,268,87.97,29.44,26.23,13.94,0.97,0.99,83.0,21.36,1.43,3.36,290.22
22.25,91.75,2017,268,87.97,29.18,26.14,15.83,0.96,0.99,84.1,21.31,1.29,2.5,263.62
22.25,92.25,2017,268,105.75,28.04,25.66,25.54,0.97,0.99,87.6,21.08,0.81,1.46,282.34
22.25,92.75,2017,268,105.75,26.34,24.17,28.87,0.97,0.99,88.86,20.1,0.44,0.8,285.61
22.75,87.75,2017,268,108.48,28.81,26.36,3.09,0.9,0.95,87.22,21.61,0.81,1.78,210.42
22.75,88.25,2017,268,102.42,28.88,26.5,1.66,0.91,0.96,87.57,21.76,1.26,2.04,204.94
22.75,88.75,2017,268,102.42,28.88,26.43,1.06,0.93,0.97,87.22,21.64,1.04,1.88,203.34
22.75,89.25,2017,268,91.42,28.78,26.29,1.45,0.94,0.99,87.12,21.49,0.44,1.59,205.39
22.75,89.75,2017,268,91.42,28.61,26.16,2.02,0.94,0.99,87.26,21.31,0.26,1.55,220.68
22.75,90.25,2017,268,65.95,28.56,26.08,3.3,0.94,0.99,86.98,21.2,0.23,1.69,239.02
22.75,90.75,2017,268,65.95,28.71,26.1,6.03,0.94,0.99,86.19,21.23,0.39,1.98,258.83
22.75,91.25,2017,268,87.97,29.03,26.25,11.16,0.96,0.98,85.44,21.42,1.06,2.45,287.16
22.75,91.75,2017,268,87.97,29.21,25.83,12.17,0.95,0.98,83.41,21.01,0.75,1.66,262.81
22.75,92.25,2017,268,105.75,28.41,25.35,16.05,0.95,0.97,84.8,20.76,0.7,1.2,273.63
22.75,92.75,2017,268,105.75,26.57,23.82,17.37,0.95,0.97,86.05,19.77,0.58,0.89,275.12
23.25,87.75,2017,268,86.56,28.73,26.28,2.94,0.89,0.94,87.12,21.53,0.46,1.61,211.38
23.25,88.25,2017,268,87.02,28.77,26.49,1.93,0.89,0.94,88.01,21.77,0.99,1.85,205.54
23.25,88.75,2017,268,87.02,28.8,26.46,1.14,0.91,0.96,87.69,21.7,1.11,1.81,204.81
23.25,89.25,2017,268,89.99,28.8,26.29,1.24,0.93,0.98,86.91,21.5,0.56,1.62,210.81
23.25,89.75,2017,268,89.99,28.77,26.18,1.91,0.93,0.98,86.49,21.34,0.29,1.55,227.12
23.25,90.25,2017,268,66.39,28.83,26.15,3.07,0.94,0.98,86.04,21.31,0.21,1.57,247.14
23.25,90.75,2017,268,66.39,28.96,26.2,4.41,0.94,0.97,85.61,21.37,0.33,1.61,266.88
23.25,91.25,2017,268,82.7,28.99,26.22,5.3,0.95,0.97,85.66,21.39,0.73,1.52,285.0
23.25,91.75,2017,268,82.7,28.93,25.4,5.44,0.94,0.96,82.66,20.59,0.41,0.87,257.58
23.25,92.25,2017,268,101.63,27.87,24.94,8.08,0.94,0.95,85.34,20.42,0.45,0.77,249.18
23.25,92.75,2017,268,101.63,26.07,23.67,9.59,0.93,0.95,87.54,19.68,0.44,0.73,249.46
23.75,87.75,2017,268,86.56,28.57,26.14,2.29,0.88,0.92,87.16,21.41,0.71,1.66,210.06
23.75,88.25,2017,268,87.02,28.7,26.4,1.71,0.87,0.92,87.76,21.66,1.02,1.81,205.48
23.75,88.75,2017,268,87.02,28.83,26.39,0.99,0.9,0.95,87.19,21.64,1.23,1.79,206.88
23.75,89.25,2017,268,89.99,28.95,26.28,0.87,0.92,0.97,86.09,21.49,0.76,1.65,214.32
23.75,89.75,2017,268,89.99,29.03,26.22,1.52,0.93,0.97,85.44,21.4,0.47,1.55,228.39
23.75,90.25,2017,268,66.39,29.11,26.23,2.99,0.94,0.97,85.08,21.4,0.4,1.48,246.72
23.75,90.75,2017,268,66.39,29.2,26.25,4.59,0.94,0.96,84.74,21.44,0.48,1.41,265.38
23.75,91.25,2017,268,82.7,29.27,26.18,4.87,0.94,0.96,84.06,21.36,0.6,1.24,278.91
23.75,91.75,2017,268,82.7,28.59,25.54,4.92,0.93,0.94,84.24,20.8,0.25,0.73,246.26
23.75,92.25,2017,268,101.63,27.42,24.99,5.43,0.93,0.94,87.22,20.51,0.18,0.57,238.0
23.75,92.75,2017,268,101.63,25.91,23.85,6.22,0.92,0.94,89.04,19.79,0.24,0.57,248.18
24.25,87.75,2017,268,87.29,28.43,25.96,1.49,0.87,0.9,86.87,21.23,1.12,1.85,208.86
24.25,88.25,2017,268,83.79,28.72,26.32,1.25,0.86,0.89,87.23,21.55,1.3,1.91,205.59
24.25,88.75,2017,268,83.79,28.9,26.35,0.81,0.9,0.94,86.66,21.58,1.36,1.78,208.31
24.25,89.25,2017,268,84.53,29.21,26.26,0.61,0.92,0.97,84.78,21.45,0.75,1.62,217.16
24.25,89.75,2017,268,84.53,29.38,26.22,1.07,0.93,0.98,83.84,21.41,0.48,1.5,229.86
24.25,90.25,2017,268,73.01,29.4,26.24,2.87,0.94,0.97,83.74,21.42,0.49,1.4,245.33
24.25,90.75,2017,268,73.01,29.38,26.26,6.1,0.94,0.96,83.89,21.44,0.6,1.3,260.63
24.25,91.25,2017,268,86.88,29.48,26.22,10.22,0.94,0.96,83.19,21.39,0.53,1.27,270.91
24.25,91.75,2017,268,86.88,28.96,25.96,10.38,0.94,0.95,84.46,21.22,0.31,1.05,248.08
24.25,92.25,2017,268,101.34,28.55,25.38,7.4,0.93,0.95,84.26,20.74,0.29,0.86,237.35
24.25,92.75,2017,268,101.34,27.53,24.33,5.7,0.92,0.94,84.26,19.95,0.31,0.71,239.76
24.75,87.75,2017,268,87.29,28.48,25.81,0.86,0.86,0.88,85.89,21.04,1.36,1.98,208.38
24.75,88.25,2017,268,83.79,28.78,26.24,0.99,0.86,0.89,86.56,21.44,1.54,1.97,204.97
24.75,88.75,2017,268,83.79,28.89,26.31,1.02,0.9,0.95,86.53,21.51,1.49,1.76,207.59
24.75,89.25,2017,268,84.53,29.37,26.17,0.68,0.92,0.97,83.68,21.34,0.79,1.56,216.92
24.75,89.75,2017,268,84.53,29.64,26.09,0.87,0.93,0.97,81.98,21.25,0.53,1.41,227.69
24.75,90.25,2017,268,73.01,29.62,26.02,2.51,0.94,0.97,81.6,21.19,0.48,1.26,240.06
24.75,90.75,2017,268,73.01,29.44,25.98,6.33,0.94,0.96,82.14,21.17,0.55,1.22,251.16
24.75,91.25,2017,268,86.88,29.4,26.03,12.84,0.95,0.96,82.59,21.24,0.81,1.47,255.06
24.75,91.75,2017,268,86.88,29.11,25.97,13.16,0.95,0.96,83.67,21.24,0.46,1.63,234.41
24.75,92.25,2017,268,101.34,28.83,25.49,10.02,0.95,0.96,83.47,20.84,0.32,1.43,219.44
24.75,92.75,2017,268,101.34,28.06,24.63,7.44,0.94,0.95,83.31,20.15,0.25,1.0,210.51
25.25,87.75,2017,268,88.34,28.65,25.78,0.76,0.85,0.86,85.02,20.95,1.5,2.04,207.82
25.25,88.25,2017,268,87.74,28.76,26.13,1.52,0.87,0.9,86.21,21.33,1.64,1.98,203.82
25.25,88.75,2017,268,87.74,28.78,26.23,2.18,0.89,0.95,86.66,21.45,1.52,1.79,204.84
25.25,89.25,2017,268,85.78,29.24,26.12,1.35,0.91,0.96,84.01,21.31,0.82,1.55,212.29
25.25,89.75,2017,268,85.78,29.39,25.73,0.94,0.92,0.96,81.73,20.92,0.53,1.33,221.15
25.25,90.25,2017,268,81.42,29.09,25.2,1.59,0.94,0.97,80.78,20.45,0.39,1.14,228.82
25.25,90.75,2017,268,81.42,28.15,24.51,3.77,0.95,0.97,81.86,19.95,0.37,1.14,237.06
25.25,91.25,2017,268,86.84,26.33,23.56,7.83,0.95,0.97,85.41,19.44,0.73,1.57,251.94
25.25,91.75,2017,268,86.84,25.93,23.35,8.01,0.95,0.97,86.33,19.42,0.36,1.63,241.76
25.25,92.25,2017,268,89.09,26.21,23.7,8.01,0.95,0.98,86.96,19.72,0.23,1.37,208.68
25.25,92.75,2017,268,89.09,26.48,23.93,8.54,0.94,0.96,86.98,19.84,0.17,0.95,178.64
25.75,87.75,2017,268,88.34,28.69,25.75,1.16,0.84,0.86,84.69,20.89,1.38,1.95,206.96
25.75,88.25,2017,268,87.74,28.64,25.95,2.8,0.88,0.91,85.9,21.13,1.45,1.93,206.71
25.75,88.75,2017,268,87.74,28.54,26.06,4.23,0.89,0.94,87.0,21.3,1.44,1.88,205.41
25.75,89.25,2017,268,85.78,28.9,26.07,2.56,0.9,0.94,85.32,21.28,0.9,1.68,207.86
25.75,89.75,2017,268,85.78,29.0,25.6,1.26,0.92,0.95,83.07,20.81,0.46,1.54,215.82
25.75,90.25,2017,268,81.42,28.73,24.9,0.79,0.93,0.96,81.48,20.15,0.3,1.43,222.58
25.75,90.75,2017,268,81.42,27.85,24.09,1.21,0.94,0.97,81.79,19.51,0.38,1.43,229.24
25.75,91.25,2017,268,86.84,26.0,23.15,2.18,0.93,0.96,85.19,19.04,0.39,1.73,244.69
25.75,91.75,2017,268,86.84,25.38,22.65,2.29,0.94,0.97,86.11,18.85,0.2,1.28,245.31
25.75,92.25,2017,268,89.09,25.93,23.28,4.82,0.93,0.96,86.51,19.42,0.17,0.92,211.34
25.75,92.75,2017,268,89.09,26.78,24.04,8.58,0.91,0.93,85.94,19.93,0.18,0.7,181.22
26.25,87.75,2017,268,82.48,27.95,25.11,1.71,0.84,0.84,85.12,20.37,0.92,1.85,203.24
26.25,88.25,2017,268,77.89,27.91,25.36,4.27,0.89,0.9,86.49,20.64,0.96,1.98,210.16
26.25,88.75,2017,268,77.89,27.97,25.75,6.52,0.9,0.93,88.22,21.03,1.18,2.11,203.91
26.25,89.25,2017,268,76.8,28.07,25.7,3.9,0.91,0.93,87.52,20.98,0.9,1.88,201.81
26.25,89.75,2017,268,76.8,28.26,25.51,1.75,0.91,0.94,85.9,20.76,0.48,1.82,208.41
26.25,90.25,2017,268,75.83,28.48,25.3,0.58,0.9,0.94,84.11,20.51,0.29,1.8,213.71
26.25,90.75,2017,268,75.83,28.6,25.19,0.33,0.89,0.92,83.02,20.36,0.39,1.83,215.72
26.25,91.25,2017,268,87.3,28.48,25.28,0.34,0.86,0.86,83.62,20.48,0.6,1.99,220.47
26.25,91.75,2017,268,87.3,27.94,24.79,0.59,0.89,0.9,84.25,20.18,0.61,1.7,225.59
26.25,92.25,2017,268,90.02,27.94,24.81,3.68,0.89,0.9,84.26,20.29,0.47,1.33,221.53
26.25,92.75,2017,268,90.02,28.17,24.85,7.58,0.89,0.9,83.18,20.32,0.34,1.03,210.41
20.75,87.75,2017,269,108.37,29.71,25.95,2.37,1.0,-999.0,80.18,21.0,1.15,2.66,183.44
20.75,88.25,2017,269,105.47,29.65,25.75,1.77,1.0,-999.0,79.51,20.74,1.02,2.57,180.32
20.75,88.75,2017,269,105.47,29.62,25.51,1.59,1.0,-999.0,78.53,20.45,0.81,2.47,180.22
20.75,89.25,2017,269,101.61,29.64,25.38,3.04,1.0,-999.0,77.83,20.28,0.42,2.25,183.04
20.75,89.75,2017,269,101.61,29.62,25.35,7.16,1.0,-999.0,77.79,20.25,0.24,2.06,178.71
20.75,90.25,2017,269,101.18,29.58,25.46,12.39,1.0,-999.0,78.42,20.37,0.32,2.01,193.22
20.75,90.75,2017,269,101.18,29.55,25.66,17.57,1.0,-999.0,79.53,20.62,0.5,2.13,226.85
20.75,91.25,2017,269,100.55,29.55,25.89,21.91,1.0,-999.0,80.66,20.94,0.36,2.34,254.12
20.75,91.75,2017,269,100.55,29.45,26.13,20.71,0.99,-999.0,82.28,21.23,0.68,2.44,279.02
20.75,92.25,2017,269,105.41,28.65,26.41,26.56,0.98,1.0,87.79,21.67,0.56,1.93,276.91
20.75,92.75,2017,269,105.41,27.51,26.19,25.16,0.97,0.99,92.59,21.63,0.34,1.33,257.71
21.25,87.75,2017,269,99.36,29.62,26.18,2.08,0.98,-999.0,81.74,21.3,1.45,2.84,185.26
21.25,88.25,2017,269,98.55,29.68,25.99,1.49,0.98,-999.0,80.55,21.05,1.31,2.7,184.88
21.25,88.75,2017,269,98.55,29.7,25.68,1.14,0.98,-999.0,79.0,20.66,0.89,2.44,184.25
21.25,89.25,2017,269,102.76,29.75,25.45,2.34,0.98,-999.0,77.7,20.37,0.36,2.13,187.6
21.25,89.75,2017,269,102.76,29.73,25.43,6.1,0.99,-999.0,77.68,20.35,0.21,1.95,189.04
21.25,90.25,2017,269,87.0,29.67,25.56,11.19,0.99,-999.0,78.55,20.52,0.25,1.96,210.66
21.25,90.75,2017,269,87.0,29.6,25.8,16.63,1.0,-999.0,79.98,20.82,0.45,2.15,249.08
21.25,91.25,2017,269,86.38,29.56,26.11,21.64,1.0,-999.0,81.66,21.21,0.92,2.52,275.41
21.25,91.75,2017,269,86.38,29.27,26.37,23.89,0.98,-999.0,84.33,21.55,0.89,2.28,286.91
21.25,92.25,2017,269,84.45,27.86,26.44,38.67,0.98,0.99,92.11,21.88,0.47,1.34,272.62
21.25,92.75,2017,269,84.45,26.31,25.68,36.34,0.97,1.0,96.41,21.4,0.19,0.7,248.38
21.75,87.75,2017,269,99.36,29.2,26.33,1.55,0.94,0.98,84.64,21.51,1.18,2.59,188.32
21.75,88.25,2017,269,98.55,29.44,26.21,1.0,0.95,0.99,82.88,21.35,1.28,2.54,188.18
21.75,88.75,2017,269,98.55,29.42,25.9,0.82,0.95,0.99,81.5,20.94,0.77,2.15,186.41
21.75,89.25,2017,269,102.76,29.3,25.72,1.85,0.96,0.99,81.2,20.72,0.31,1.72,190.91
21.75,89.75,2017,269,102.76,29.25,25.67,5.03,0.97,0.99,81.26,20.66,0.16,1.57,200.9
21.75,90.25,2017,269,87.0,29.25,25.81,10.75,0.98,1.0,81.86,20.83,0.22,1.71,231.44
21.75,90.75,2017,269,87.0,29.32,26.09,18.44,0.99,-999.0,82.78,21.19,0.57,2.11,272.74
21.75,91.25,2017,269,86.38,29.49,26.4,26.61,0.99,-999.0,83.41,21.58,1.41,2.74,290.19
21.75,91.75,2017,269,86.38,29.08,26.55,31.21,0.98,-999.0,86.21,21.8,1.19,2.23,289.29
21.75,92.25,2017,269,84.45,27.6,26.23,51.05,0.98,1.0,92.44,21.74,0.68,1.25,274.06
21.75,92.75,2017,269,84.45,25.84,24.95,46.5,0.98,1.0,95.22,20.87,0.29,0.67,252.6
22.25,87.75,2017,269,101.55,28.79,26.43,0.93,0.91,0.96,87.39,21.64,0.67,2.12,188.95
22.25,88.25,2017,269,95.02,29.07,26.36,0.64,0.92,0.97,85.66,21.53,0.89,2.14,189.09
22.25,88.75,2017,269,95.02,28.96,26.13,0.86,0.93,0.98,85.06,21.21,0.63,1.84,186.94
22.25,89.25,2017,269,92.69,28.76,26.06,2.15,0.95,0.99,85.69,21.16,0.37,1.4,192.96
22.25,89.75,2017,269,92.69,28.68,26.0,4.66,0.95,0.99,85.81,21.08,0.2,1.25,197.22
22.25,90.25,2017,269,65.6,28.69,26.1,10.46,0.96,0.99,86.16,21.19,0.32,1.45,232.02
22.25,90.75,2017,269,65.6,28.86,26.37,20.23,0.97,1.0,86.53,21.53,0.83,1.99,283.56
22.25,91.25,2017,269,76.7,29.33,26.71,33.26,0.97,0.99,85.78,21.97,1.76,2.75,291.91
22.25,91.75,2017,269,76.7,29.09,26.76,37.44,0.97,0.99,87.38,22.09,1.47,2.18,283.78
22.25,92.25,2017,269,97.9,28.0,26.18,42.6,0.97,0.99,90.29,21.74,0.9,1.33,277.01
22.25,92.75,2017,269,97.9,26.11,24.52,32.84,0.97,0.99,91.83,20.56,0.4,0.81,245.48
22.75,87.75,2017,269,101.55,28.63,26.53,1.14,0.9,0.95,88.82,21.8,0.62,1.85,189.16
22.75,88.25,2017,269,95.02,28.87,26.57,1.08,0.9,0.95,87.83,21.8,0.41,1.87,192.3
22.75,88.75,2017,269,95.02,28.79,26.4,1.24,0.92,0.97,87.41,21.58,0.57,1.78,190.25
22.75,89.25,2017,269,92.69,28.71,26.3,2.84,0.94,0.98,87.23,21.48,0.43,1.47,196.2
22.75,89.75,2017,269,92.69,28.64,26.19,4.97,0.94,0.99,87.02,21.33,0.26,1.29,202.04
22.75,90.25,2017,269,65.6,28.62,26.23,9.62,0.94,0.99,87.31,21.37,0.43,1.42,230.81
22.75,90.75,2017,269,65.6,28.71,26.48,18.12,0.95,0.99,87.94,21.69,1.01,1.82,275.29
22.75,91.25,2017,269,76.7,29.05,26.84,31.2,0.96,0.99,88.09,22.16,1.73,2.25,297.97
22.75,91.75,2017,269,76.7,29.17,26.65,32.23,0.96,0.98,87.09,22.06,1.21,1.59,289.64
22.75,92.25,2017,269,97.9,28.5,25.99,24.99,0.95,0.97,87.18,21.58,0.76,1.16,283.59
22.75,92.75,2017,269,97.9,26.55,24.27,14.65,0.94,0.97,88.42,20.32,0.41,0.87,255.84
23.25,87.75,2017,269,84.78,28.55,26.54,2.36,0.89,0.94,89.19,21.84,0.79,1.7,191.8
23.25,88.25,2017,269,78.0,28.8,26.73,2.14,0.89,0.94,89.0,22.03,0.35,1.69,190.47
23.25,88.75,2017,269,78.0,28.84,26.64,1.39,0.91,0.96,88.38,21.91,0.32,1.7,194.97
23.25,89.25,2017,269,67.01,28.81,26.51,2.57,0.93,0.97,87.8,21.74,0.4,1.52,199.44
23.25,89.75,2017,269,67.01,28.81,26.33,4.1,0.93,0.98,86.94,21.51,0.33,1.38,213.35
23.25,90.25,2017,269,60.66,28.86,26.33,6.86,0.94,0.98,86.66,21.51,0.53,1.44,235.8
23.25,90.75,2017,269,60.66,28.95,26.54,11.48,0.94,0.97,87.21,21.78,1.0,1.63,262.04
23.25,91.25,2017,269,61.72,29.0,26.79,18.32,0.95,0.97,88.28,22.13,1.34,1.68,283.47
23.25,91.75,2017,269,61.72,28.99,26.31,17.75,0.94,0.95,86.36,21.73,0.74,1.0,283.04
23.25,92.25,2017,269,92.8,28.06,25.7,13.34,0.94,0.95,87.86,21.38,0.45,0.81,244.35
23.25,92.75,2017,269,92.8,26.22,24.22,7.9,0.93,0.95,89.6,20.36,0.34,0.73,232.45
23.75,87.75,2017,269,84.78,28.43,26.24,3.25,0.88,0.92,88.26,21.51,0.8,1.56,194.58
23.75,88.25,2017,269,78.0,28.76,26.6,2.53,0.87,0.91,88.51,21.89,0.63,1.53,189.24
23.75,88.75,2017,269,78.0,28.88,26.66,1.03,0.9,0.95,88.16,21.94,0.39,1.5,196.44
23.75,89.25,2017,269,67.01,29.01,26.56,1.42,0.92,0.97,87.03,21.8,0.5,1.41,202.69
23.75,89.75,2017,269,67.01,29.14,26.42,2.15,0.93,0.97,85.83,21.63,0.46,1.34,212.18
23.75,90.25,2017,269,60.66,29.21,26.4,3.3,0.93,0.96,85.38,21.59,0.59,1.38,228.91
23.75,90.75,2017,269,60.66,29.22,26.49,5.23,0.93,0.96,85.75,21.71,0.91,1.49,251.08
23.75,91.25,2017,269,61.72,29.21,26.58,8.65,0.93,0.95,86.25,21.88,1.09,1.48,271.12
23.75,91.75,2017,269,61.72,28.71,26.21,8.31,0.93,0.94,86.78,21.61,0.55,0.86,256.6
23.75,92.25,2017,269,92.8,27.67,25.72,8.83,0.93,0.94,89.62,21.42,0.26,0.61,199.12
23.75,92.75,2017,269,92.8,26.18,24.48,7.25,0.92,0.93,90.89,20.56,0.2,0.58,183.04
24.25,87.75,2017,269,72.76,28.29,25.79,2.54,0.87,0.9,86.68,21.0,0.55,1.49,203.42
24.25,88.25,2017,269,77.42,28.76,26.29,1.64,0.86,0.89,86.87,21.5,0.53,1.42,199.64
24.25,88.75,2017,269,77.42,28.88,26.45,0.5,0.9,0.94,87.09,21.67,0.46,1.3,202.97
24.25,89.25,2017,269,82.85,29.31,26.39,0.5,0.92,0.97,84.69,21.59,0.61,1.25,214.92
24.25,89.75,2017,269,82.85,29.58,26.32,0.79,0.93,0.97,83.16,21.52,0.45,1.2,223.59
24.25,90.25,2017,269,77.2,29.56,26.27,1.24,0.93,0.96,83.04,21.45,0.44,1.24,236.92
24.25,90.75,2017,269,77.2,29.4,26.23,2.1,0.93,0.96,83.64,21.37,0.64,1.34,258.82
24.25,91.25,2017,269,61.71,29.49,26.15,3.9,0.93,0.96,82.94,21.3,0.7,1.38,289.12
24.25,91.75,2017,269,61.71,29.21,26.1,4.11,0.93,0.95,84.04,21.35,0.35,0.93,246.7
24.25,92.25,2017,269,70.88,28.91,25.82,7.1,0.93,0.95,84.93,21.31,0.17,0.67,199.18
24.25,92.75,2017,269,70.88,27.94,24.88,7.82,0.92,0.93,85.36,20.68,0.17,0.6,183.1
24.75,87.75,2017,269,72.76,28.3,25.55,1.03,0.85,0.87,85.57,20.7,0.42,1.56,217.76
24.75,88.25,2017,269,77.42,28.78,26.06,0.58,0.86,0.88,85.71,21.21,0.37,1.45,213.91
24.75,88.75,2017,269,77.42,28.83,26.18,0.23,0.9,0.94,86.03,21.33,0.29,1.26,217.41
24.75,89.25,2017,269,82.85,29.42,26.14,0.18,0.91,0.97,82.91,21.31,0.4,1.17,236.03
24.75,89.75,2017,269,82.85,29.76,26.07,0.29,0.92,0.97,80.98,21.23,0.26,1.07,249.07
24.75,90.25,2017,269,77.2,29.68,25.95,0.59,0.93,0.96,80.91,21.09,0.24,1.16,246.19
24.75,90.75,2017,269,77.2,29.42,25.8,1.19,0.94,0.96,81.59,20.92,0.41,1.39,234.35
24.75,91.25,2017,269,61.71,29.61,25.65,2.27,0.94,0.96,80.22,20.72,0.48,1.55,237.75
24.75,91.75,2017,269,61.71,29.59,25.81,2.71,0.94,0.96,80.97,21.01,0.6,1.51,216.02
24.75,92.25,2017,269,70.88,29.52,25.68,5.27,0.94,0.96,81.44,21.12,0.54,1.19,186.39
24.75,92.75,2017,269,70.88,28.93,25.09,6.95,0.93,0.95,81.92,20.87,0.37,0.85,175.05
25.25,87.75,2017,269,91.23,28.48,25.58,0.22,0.84,0.86,84.96,20.68,0.92,1.74,230.74
25.25,88.25,2017,269,94.15,28.71,25.96,0.22,0.87,0.9,85.66,21.1,0.84,1.66,226.68
25.25,88.75,2017,269,94.15,28.69,26.02,0.27,0.89,0.94,85.94,21.15,0.73,1.5,228.25
25.25,89.25,2017,269,89.31,29.2,26.0,0.18,0.9,0.95,83.26,21.15,0.43,1.32,243.9
25.25,89.75,2017,269,89.31,29.35,25.7,0.17,0.92,0.96,81.22,20.87,0.27,1.11,251.19
25.25,90.25,2017,269,88.05,29.12,25.16,0.36,0.93,0.96,80.2,20.4,0.21,1.06,235.15
25.25,90.75,2017,269,88.05,28.32,24.36,0.8,0.94,0.97,80.53,19.76,0.25,1.22,204.18
25.25,91.25,2017,269,77.0,26.64,23.18,1.48,0.94,0.97,82.53,18.98,0.4,1.5,190.0
25.25,91.75,2017,269,77.0,26.1,23.04,1.71,0.94,0.97,84.18,19.06,0.83,1.63,184.55
25.25,92.25,2017,269,75.95,26.58,23.57,3.02,0.95,0.97,84.67,19.6,0.82,1.34,185.74
25.25,92.75,2017,269,75.95,27.22,24.1,4.76,0.93,0.96,84.42,20.14,0.47,0.88,177.52
25.75,87.75,2017,269,91.23,28.54,25.58,0.14,0.84,0.86,84.67,20.66,1.06,1.96,244.48
25.75,88.25,2017,269,94.15,28.5,25.84,0.27,0.87,0.91,86.02,20.96,1.15,1.98,239.24
25.75,88.75,2017,269,94.15,28.4,25.92,0.4,0.89,0.93,86.84,21.06,1.2,1.96,235.47
25.75,89.25,2017,269,89.31,28.72,25.96,0.31,0.9,0.93,85.37,21.11,0.82,1.74,238.32
25.75,89.75,2017,269,89.31,28.79,25.66,0.2,0.91,0.94,83.72,20.86,0.61,1.55,236.97
25.75,90.25,2017,269,88.05,28.7,25.07,0.22,0.92,0.95,81.76,20.35,0.36,1.37,232.13
25.75,90.75,2017,269,88.05,28.12,24.21,0.41,0.93,0.96,80.78,19.66,0.15,1.28,226.24
25.75,91.25,2017,269,77.0,26.25,23.06,0.76,0.93,0.95,83.53,18.95,0.3,1.46,223.47
25.75,91.75,2017,269,77.0,25.49,22.22,0.87,0.94,0.96,83.66,18.34,0.52,1.25,224.04
25.75,92.25,2017,269,75.95,26.04,22.79,1.62,0.92,0.95,83.91,18.83,0.51,0.98,237.78
25.75,92.75,2017,269,75.95,27.06,23.89,2.82,0.9,0.92,83.99,19.74,0.34,0.69,235.39
26.25,87.75,2017,269,96.23,27.87,24.92,0.17,0.84,0.83,84.64,20.13,0.89,2.15,254.44
26.25,88.25,2017,269,95.18,27.82,25.24,0.36,0.88,0.9,86.37,20.48,1.06,2.33,248.33
26.25,88.75,2017,269,95.18,27.99,25.66,0.57,0.89,0.92,87.59,20.87,0.95,2.38,238.16
26.25,89.25,2017,269,87.59,27.92,25.62,0.5,0.9,0.93,87.72,20.85,0.68,2.06,236.33
26.25,89.75,2017,269,87.59,27.96,25.56,0.34,0.9,0.93,87.26,20.83,0.58,1.97,235.46
26.25,90.25,2017,269,80.48,28.25,25.55,0.21,0.9,0.93,85.9,20.81,0.5,1.9,235.86
26.25,90.75,2017,269,80.48,28.62,25.55,0.15,0.89,0.91,84.18,20.79,0.42,1.81,236.93
26.25,91.25,2017,269,82.22,28.63,25.46,0.09,0.85,0.86,83.5,20.69,0.45,1.77,237.16
26.25,91.75,2017,269,82.22,28.27,24.67,0.11,0.88,0.89,82.02,20.03,0.62,1.58,274.21
26.25,92.25,2017,269,89.88,28.25,24.6,0.54,0.88,0.89,81.88,20.03,0.63,1.29,286.88
26.25,92.75,2017,269,89.88,28.45,24.88,1.31,0.87,0.89,82.01,20.34,0.46,1.0,268.98
20.75,87.75,2017,270,67.43,29.04,25.54,10.11,1.0,-999.0,81.39,20.47,0.6,2.95,118.88
20.75,88.25,2017,270,48.07,28.85,25.53,9.5,1.0,-999.0,82.23,20.45,0.44,3.04,105.24
20.75,88.75,2017,270,48.07,28.61,25.53,9.41,1.0,-999.0,83.41,20.45,0.3,3.0,98.72
20.75,89.25,2017,270,39.52,28.47,25.57,16.27,1.0,-999.0,84.26,20.5,0.6,2.84,96.74
