-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
23.25,89.75,2014,360,42.71,15.21,5.9,0.0,0.45,0.51,57.8,5.75,2.09,2.84,328.85
23.25,90.25,2014,360,39.38,15.69,7.73,0.0,0.48,0.52,63.18,6.56,2.0,2.83,327.51
23.25,90.75,2014,360,39.38,16.09,9.82,0.0,0.54,0.55,69.88,7.55,1.82,2.7,326.02
23.25,91.25,2014,360,74.76,15.78,11.58,0.0,0.62,0.61,77.62,8.45,1.66,2.36,326.0
23.25,91.75,2014,360,74.76,16.54,12.43,0.0,0.64,0.61,78.8,9.01,0.74,1.45,222.35
23.25,92.25,2014,360,80.59,16.69,12.16,0.0,0.57,0.55,76.92,9.06,0.4,1.27,191.45
23.25,92.75,2014,360,80.59,16.13,9.68,0.0,0.49,0.51,70.83,8.16,0.29,1.09,190.46
23.75,87.75,2014,360,58.6,13.64,4.88,0.0,0.5,0.51,59.04,5.4,1.98,3.13,318.24
23.75,88.25,2014,360,49.23,14.15,4.35,0.0,0.44,0.48,55.21,5.16,1.9,2.94,318.77
23.75,88.75,2014,360,49.23,14.48,4.51,0.0,0.46,0.5,54.78,5.19,1.86,2.77,320.62
23.75,89.25,2014,360,42.71,14.73,5.35,0.0,0.48,0.52,56.83,5.51,1.85,2.73,321.88
23.75,89.75,2014,360,42.71,15.06,6.52,0.0,0.47,0.51,60.27,5.99,1.94,2.75,321.27
23.75,90.25,2014,360,39.38,15.55,7.8,0.0,0.47,0.51,63.68,6.55,1.91,2.74,319.19
23.75,90.75,2014,360,39.38,16.04,9.18,0.0,0.49,0.52,67.51,7.21,1.68,2.57,315.98
23.75,91.25,2014,360,74.76,16.18,10.94,0.0,0.55,0.55,74.06,8.09,1.32,2.15,311.91
23.75,91.75,2014,360,74.76,16.74,11.74,0.0,0.56,0.55,75.04,8.62,0.55,1.27,237.86
23.75,92.25,2014,360,80.59,16.55,11.75,0.0,0.56,0.54,75.36,8.81,0.27,1.07,212.99
23.75,92.75,2014,360,80.59,16.04,10.05,0.0,0.52,0.53,71.88,8.25,0.24,0.98,211.39
24.25,87.75,2014,360,54.86,13.67,3.95,0.0,0.46,0.49,55.36,5.07,2.11,3.29,309.65
24.25,88.25,2014,360,42.46,14.13,4.16,0.0,0.43,0.46,54.4,5.1,1.95,3.05,310.86
24.25,88.75,2014,360,42.46,14.24,4.62,0.0,0.46,0.5,55.88,5.25,1.82,2.77,312.56
24.25,89.25,2014,360,35.61,14.46,5.8,0.0,0.5,0.52,59.1,5.71,1.76,2.68,313.36
24.25,89.75,2014,360,35.61,14.77,7.04,0.0,0.5,0.52,62.92,6.21,1.83,2.65,312.89
24.25,90.25,2014,360,37.66,15.35,8.14,0.0,0.49,0.51,65.46,6.69,1.73,2.6,310.84
24.25,90.75,2014,360,37.66,16.17,9.27,0.0,0.49,0.52,67.22,7.23,1.34,2.41,303.46
24.25,91.25,2014,360,65.7,16.95,10.92,0.0,0.51,0.54,71.12,8.06,0.81,1.94,283.56
24.25,91.75,2014,360,65.7,17.15,11.86,0.0,0.55,0.55,73.72,8.64,0.39,1.32,248.94
24.25,92.25,2014,360,75.36,17.05,12.22,0.0,0.58,0.57,75.39,8.95,0.25,1.13,212.83
24.25,92.75,2014,360,75.36,16.59,11.27,0.0,0.56,0.56,74.21,8.67,0.25,1.08,193.63
24.75,87.75,2014,360,54.86,13.52,3.51,0.0,0.42,0.45,54.15,4.88,2.23,3.44,298.77
24.75,88.25,2014,360,42.46,13.87,4.27,0.0,0.43,0.46,55.41,5.13,2.03,3.19,300.92
24.75,88.75,2014,360,42.46,13.79,4.94,0.0,0.48,0.51,58.44,5.37,1.86,2.8,302.22
24.75,89.25,2014,360,35.61,14.05,6.29,0.0,0.53,0.54,62.24,5.93,1.71,2.63,300.59
24.75,89.75,2014,360,35.61,14.57,7.45,0.0,0.52,0.53,64.91,6.4,1.58,2.52,300.86
24.75,90.25,2014,360,37.66,15.37,8.53,0.0,0.51,0.53,66.4,6.88,1.24,2.42,297.4
24.75,90.75,2014,360,37.66,16.38,9.84,0.0,0.52,0.55,67.96,7.54,0.76,2.23,276.64
24.75,91.25,2014,360,65.7,17.4,11.86,0.0,0.59,0.59,72.16,8.64,0.58,1.81,217.09
24.75,91.75,2014,360,65.7,17.21,13.05,0.0,0.65,0.63,78.21,9.37,0.63,1.71,203.17
24.75,92.25,2014,360,75.36,16.8,13.05,0.0,0.68,0.66,79.94,9.42,0.48,1.47,174.15
24.75,92.75,2014,360,75.36,16.26,11.99,0.0,0.65,0.64,78.23,8.97,0.29,1.23,162.35
25.25,87.75,2014,360,42.31,13.21,3.73,0.0,0.41,0.43,56.02,4.95,2.27,3.45,287.65
25.25,88.25,2014,360,35.89,13.36,4.61,0.0,0.45,0.47,58.36,5.26,2.07,3.25,288.73
25.25,88.75,2014,360,35.89,13.44,5.33,0.0,0.5,0.52,60.81,5.52,1.95,2.9,288.03
25.25,89.25,2014,360,37.65,13.93,6.51,0.0,0.52,0.53,63.31,6.01,1.67,2.62,285.56
25.25,89.75,2014,360,37.65,14.41,7.46,0.0,0.53,0.54,65.42,6.45,1.23,2.28,287.79
25.25,90.25,2014,360,56.48,15.18,8.24,0.0,0.55,0.57,65.96,6.85,0.71,1.98,273.35
25.25,90.75,2014,360,56.48,15.75,9.06,0.0,0.61,0.62,67.31,7.37,0.42,1.78,234.78
25.25,91.25,2014,360,73.47,14.78,10.24,0.0,0.73,0.7,75.41,8.27,0.83,1.68,178.53
25.25,91.75,2014,360,73.47,14.35,11.35,0.0,0.75,0.73,83.26,8.98,0.79,1.63,194.36
25.25,92.25,2014,360,74.11,14.64,11.58,0.0,0.75,0.74,83.49,9.05,0.59,1.45,192.67
25.25,92.75,2014,360,74.11,15.15,11.14,0.0,0.7,0.7,79.84,8.74,0.36,1.19,182.01
25.75,87.75,2014,360,42.31,13.1,4.29,0.0,0.42,0.45,58.52,5.15,2.38,3.25,278.66
25.75,88.25,2014,360,35.89,13.28,5.1,0.0,0.46,0.49,60.37,5.44,2.21,3.1,274.87
25.75,88.75,2014,360,35.89,13.56,5.75,0.0,0.48,0.5,61.59,5.71,1.93,2.8,268.72
25.75,89.25,2014,360,37.65,14.12,6.7,0.0,0.49,0.51,63.14,6.1,1.77,2.6,262.52
25.75,89.75,2014,360,37.65,14.39,7.83,0.0,0.55,0.55,67.04,6.63,1.49,2.32,258.94
25.75,90.25,2014,360,56.48,14.85,8.75,0.0,0.62,0.61,69.72,7.14,1.07,2.02,245.87
25.75,90.75,2014,360,56.48,15.15,9.33,0.0,0.7,0.68,71.44,7.55,0.79,1.86,224.34
25.75,91.25,2014,360,73.47,14.07,9.62,0.0,0.74,0.71,76.19,7.97,1.2,2.01,208.56
25.75,91.75,2014,360,73.47,13.68,10.38,0.0,0.77,0.75,82.54,8.53,0.77,1.57,226.46
25.75,92.25,2014,360,74.11,14.64,11.23,0.0,0.74,0.73,82.7,8.94,0.54,1.32,240.99
25.75,92.75,2014,360,74.11,15.97,11.68,0.0,0.68,0.67,79.1,9.04,0.43,1.15,234.26
26.25,87.75,2014,360,46.64,14.0,4.24,0.0,0.43,0.47,54.63,5.21,1.82,2.7,269.11
26.25,88.25,2014,360,46.86,14.6,4.96,0.0,0.46,0.49,54.71,5.46,1.43,2.52,249.86
26.25,88.75,2014,360,46.86,14.96,5.92,0.0,0.45,0.48,56.69,5.8,1.16,2.22,243.78
26.25,89.25,2014,360,51.2,14.96,7.03,0.0,0.49,0.51,61.16,6.31,1.14,2.08,239.73
26.25,89.75,2014,360,51.2,14.81,8.56,0.0,0.58,0.56,68.34,7.03,1.1,2.1,230.6
26.25,90.25,2014,360,56.74,14.97,10.14,0.0,0.66,0.63,74.85,7.81,0.98,2.14,240.09
26.25,90.75,2014,360,56.74,15.51,11.51,0.0,0.7,0.67,78.97,8.54,0.88,2.17,264.09
26.25,91.25,2014,360,69.96,16.09,12.5,0.0,0.68,0.66,80.62,9.12,1.02,2.32,270.72
26.25,91.75,2014,360,69.96,16.24,12.65,0.0,0.71,0.69,81.4,9.32,1.05,2.11,273.42
26.25,92.25,2014,360,70.59,16.99,13.19,0.0,0.67,0.66,80.81,9.68,0.64,1.77,276.81
26.25,92.75,2014,360,70.59,17.59,13.44,0.0,0.62,0.63,79.41,9.83,0.35,1.41,258.5
20.75,87.75,2014,361,71.23,21.81,13.42,0.0,1.0,-999.0,58.92,9.48,3.9,5.96,58.6
20.75,88.25,2014,361,73.17,21.97,13.48,0.0,1.0,-999.0,58.54,9.53,4.36,5.98,130.75
20.75,88.75,2014,361,73.17,22.17,13.55,0.0,1.0,-999.0,58.09,9.55,4.79,5.89,222.25
20.75,89.25,2014,361,81.32,22.41,13.5,0.0,1.0,-999.0,57.09,9.53,4.51,5.56,231.42
20.75,89.75,2014,361,81.32,22.57,13.54,0.0,1.0,-999.0,56.71,9.58,4.02,5.26,242.36
20.75,90.25,2014,361,85.58,22.58,13.83,0.0,1.0,-999.0,57.72,9.76,3.84,5.1,257.04
20.75,90.75,2014,361,85.58,22.5,14.47,0.0,1.0,-999.0,60.49,10.17,4.15,5.16,278.42
20.75,91.25,2014,361,88.49,22.48,15.57,0.0,1.0,-999.0,64.94,10.93,4.77,5.48,310.47
20.75,91.75,2014,361,88.49,22.49,16.55,0.0,0.78,-999.0,69.19,11.66,4.48,5.39,290.84
20.75,92.25,2014,361,86.9,21.02,15.51,0.0,0.61,0.57,72.5,11.02,2.97,3.84,297.11
20.75,92.75,2014,361,86.9,19.74,12.76,0.0,0.51,0.55,69.41,9.48,1.48,2.42,267.65
21.25,87.75,2014,361,63.04,19.76,11.67,0.0,0.9,-999.0,60.28,8.49,3.99,5.47,130.02
21.25,88.25,2014,361,62.57,20.38,11.59,0.0,0.89,-999.0,57.39,8.44,4.28,5.49,219.51
21.25,88.75,2014,361,62.57,20.62,11.49,0.0,0.88,-999.0,56.19,8.39,4.62,5.33,240.06
21.25,89.25,2014,361,67.38,21.23,11.53,0.0,0.86,-999.0,54.24,8.42,4.19,5.0,243.91
21.25,89.75,2014,361,67.38,21.66,11.82,0.0,0.86,-999.0,53.77,8.57,3.63,4.78,250.35
21.25,90.25,2014,361,71.18,21.81,12.39,0.0,0.9,-999.0,55.24,8.89,3.52,4.7,258.21
21.25,90.75,2014,361,71.18,21.76,13.31,0.0,0.97,-999.0,58.71,9.43,3.95,4.83,273.34
21.25,91.25,2014,361,80.88,21.78,14.64,0.0,1.0,-999.0,63.81,10.28,4.49,5.27,308.56
21.25,91.75,2014,361,80.88,21.21,15.43,0.0,0.66,-999.0,69.76,10.85,3.68,4.75,252.46
21.25,92.25,2014,361,80.48,19.12,13.79,0.0,0.53,0.53,73.8,9.92,1.86,2.61,219.18
21.25,92.75,2014,361,80.48,18.05,10.32,0.0,0.49,0.5,67.78,8.24,0.57,1.3,187.07
21.75,87.75,2014,361,63.04,16.35,9.21,0.0,0.73,0.67,64.97,7.25,3.51,4.42,228.88
21.75,88.25,2014,361,62.57,17.47,8.9,0.0,0.71,0.68,58.89,7.1,3.66,4.48,301.87
21.75,88.75,2014,361,62.57,17.9,8.55,0.0,0.67,0.66,56.06,6.93,3.68,4.2,294.97
21.75,89.25,2014,361,67.38,18.78,8.63,0.0,0.64,0.64,53.36,6.98,3.02,3.72,294.02
21.75,89.75,2014,361,67.38,19.14,9.29,0.0,0.64,0.65,54.52,7.28,2.64,3.68,291.68
21.75,90.25,2014,361,71.18,19.53,10.45,0.0,0.71,0.66,57.12,7.86,2.8,3.89,271.62
21.75,90.75,2014,361,71.18,20.16,11.96,0.0,0.79,-999.0,59.88,8.65,3.38,4.28,254.35
21.75,91.25,2014,361,80.88,20.96,13.57,0.0,0.79,-999.0,62.62,9.58,3.84,4.88,297.25
21.75,91.75,2014,361,80.88,19.66,14.11,0.0,0.66,-999.0,70.65,9.95,2.79,3.99,214.35
21.75,92.25,2014,361,80.48,17.75,12.65,0.0,0.56,0.55,74.66,9.25,1.27,2.19,161.6
21.75,92.75,2014,361,80.48,16.93,8.82,0.0,0.49,0.51,66.74,7.64,0.43,1.16,158.32
22.25,87.75,2014,361,60.91,13.71,7.3,0.0,0.64,0.63,68.29,6.35,2.81,3.48,303.97
22.25,88.25,2014,361,59.07,14.66,6.72,0.0,0.6,0.62,62.08,6.09,2.9,3.5,340.09
22.25,88.75,2014,361,59.07,15.4,5.91,0.0,0.54,0.61,56.5,5.77,2.65,3.2,341.31
22.25,89.25,2014,361,53.3,16.26,5.51,0.0,0.49,0.61,52.48,5.62,2.1,2.74,341.84
22.25,89.75,2014,361,53.3,16.28,6.57,0.0,0.51,0.61,56.1,6.06,1.98,2.78,335.99
22.25,90.25,2014,361,61.02,16.62,8.64,0.0,0.56,0.6,62.3,6.99,2.27,3.1,295.41
22.25,90.75,2014,361,61.02,17.78,10.97,0.0,0.6,0.6,66.21,8.1,2.76,3.59,248.37
22.25,91.25,2014,361,72.13,19.66,12.41,0.0,0.55,0.57,63.16,8.88,3.16,4.33,279.72
22.25,91.75,2014,361,72.13,18.15,13.02,0.0,0.6,0.58,73.16,9.27,2.08,3.17,217.59
22.25,92.25,2014,361,79.77,17.3,12.0,0.0,0.55,0.54,74.36,8.89,0.95,1.96,173.98
22.25,92.75,2014,361,79.77,16.68,8.15,0.0,0.48,0.51,65.03,7.4,0.37,1.23,158.0
22.75,87.75,2014,361,60.91,12.95,6.38,0.0,0.59,0.57,67.31,5.96,2.34,3.14,325.86
22.75,88.25,2014,361,59.07,13.55,5.68,0.0,0.53,0.54,62.33,5.65,2.41,3.09,333.27
22.75,88.75,2014,361,59.07,14.33,4.75,0.0,0.48,0.55,56.28,5.31,2.29,2.9,335.09
22.75,89.25,2014,361,53.3,14.99,4.35,0.0,0.43,0.56,52.93,5.16,2.06,2.69,336.19
22.75,89.75,2014,361,53.3,15.13,5.6,0.0,0.44,0.55,56.74,5.64,1.97,2.64,339.11
22.75,90.25,2014,361,61.02,15.38,7.88,0.0,0.5,0.55,64.27,6.62,2.05,2.76,307.16
22.75,90.75,2014,361,61.02,15.99,10.2,0.0,0.56,0.57,70.93,7.71,2.22,2.98,255.66
22.75,91.25,2014,361,72.13,16.8,11.24,0.0,0.59,0.6,71.03,8.27,2.27,3.26,251.94
22.75,91.75,2014,361,72.13,16.38,11.95,0.0,0.61,0.6,77.11,8.71,1.32,2.21,215.56
22.75,92.25,2014,361,79.77,16.91,11.39,0.0,0.55,0.54,74.14,8.58,0.64,1.7,181.23
22.75,92.75,2014,361,79.77,16.7,8.0,0.0,0.47,0.5,64.13,7.34,0.25,1.32,152.18
23.25,87.75,2014,361,49.8,13.04,5.64,0.0,0.54,0.53,63.94,5.67,2.18,3.12,327.29
23.25,88.25,2014,361,46.74,13.53,5.0,0.0,0.48,0.49,59.53,5.4,2.21,2.97,327.8
23.25,88.75,2014,361,46.74,13.99,4.7,0.0,0.47,0.52,57.03,5.28,2.22,2.81,330.12
23.25,89.25,2014,361,25.0,14.41,5.04,0.0,0.45,0.53,56.86,5.4,2.14,2.7,331.48
23.25,89.75,2014,361,25.0,14.85,6.1,0.0,0.45,0.51,59.12,5.82,1.93,2.61,333.46
23.25,90.25,2014,361,32.13,15.25,7.64,0.0,0.47,0.52,63.44,6.48,1.75,2.58,306.58
23.25,90.75,2014,361,32.13,15.4,9.26,0.0,0.53,0.55,69.46,7.24,1.62,2.55,257.77
23.25,91.25,2014,361,58.66,14.88,10.51,0.0,0.62,0.61,76.81,7.9,1.33,2.36,230.5
23.25,91.75,2014,361,58.66,15.37,11.11,0.0,0.63,0.6,77.96,8.27,0.72,1.62,183.68
23.25,92.25,2014,361,70.58,16.04,10.88,0.0,0.57,0.55,75.1,8.34,0.37,1.43,165.07
23.25,92.75,2014,361,70.58,16.12,8.29,0.0,0.48,0.5,66.75,7.45,0.21,1.25,165.97
23.75,87.75,2014,361,49.8,13.23,4.67,0.0,0.5,0.51,59.44,5.29,2.16,3.15,320.5
23.75,88.25,2014,361,46.74,13.68,4.38,0.0,0.45,0.47,56.55,5.16,2.09,2.92,322.31
23.75,88.75,2014,361,46.74,13.87,4.74,0.0,0.46,0.5,57.38,5.28,2.04,2.71,324.31
23.75,89.25,2014,361,25.0,14.23,5.61,0.0,0.48,0.52,59.22,5.62,2.01,2.59,324.61
23.75,89.75,2014,361,25.0,14.7,6.58,0.0,0.47,0.51,61.13,6.0,1.8,2.51,325.38
23.75,90.25,2014,361,32.13,15.14,7.53,0.0,0.47,0.5,63.24,6.4,1.47,2.43,315.49
23.75,90.75,2014,361,32.13,15.43,8.58,0.0,0.49,0.51,66.4,6.9,1.11,2.29,285.21
23.75,91.25,2014,361,58.66,15.45,10.01,0.0,0.55,0.55,72.12,7.63,0.8,2.04,226.16
23.75,91.75,2014,361,58.66,15.82,10.72,0.0,0.56,0.55,74.15,8.04,0.51,1.39,196.96
23.75,92.25,2014,361,70.58,16.11,10.82,0.0,0.55,0.54,73.68,8.29,0.34,1.18,183.0
23.75,92.75,2014,361,70.58,16.12,9.12,0.0,0.51,0.52,68.64,7.77,0.27,1.07,191.05
24.25,87.75,2014,361,50.34,13.27,3.77,0.0,0.46,0.48,55.72,4.98,2.17,3.19,312.44
24.25,88.25,2014,361,41.98,13.69,4.18,0.0,0.43,0.46,55.55,5.09,1.99,2.9,314.62
24.25,88.75,2014,361,41.98,13.69,4.8,0.0,0.46,0.5,58.0,5.31,1.84,2.59,316.59
24.25,89.25,2014,361,26.67,14.02,5.96,0.0,0.5,0.52,60.92,5.77,1.8,2.48,316.97
24.25,89.75,2014,361,26.67,14.41,6.91,0.0,0.5,0.52,63.27,6.15,1.58,2.38,317.21
24.25,90.25,2014,361,33.12,14.88,7.67,0.0,0.49,0.51,64.67,6.46,1.06,2.23,307.18
24.25,90.75,2014,361,33.12,15.48,8.49,0.0,0.49,0.51,65.82,6.86,0.48,2.04,280.21
24.25,91.25,2014,361,64.5,16.2,9.92,0.0,0.51,0.53,68.5,7.57,0.41,1.86,233.16
24.25,91.75,2014,361,64.5,16.38,11.15,0.0,0.54,0.55,73.12,8.25,0.36,1.39,224.98
24.25,92.25,2014,361,68.49,16.54,11.58,0.0,0.57,0.57,74.81,8.61,0.39,1.23,194.87
24.25,92.75,2014,361,68.49,16.46,10.54,0.0,0.55,0.56,72.29,8.29,0.35,1.15,182.42
24.75,87.75,2014,361,50.34,13.11,3.53,0.0,0.42,0.45,55.21,4.91,2.1,3.13,302.82
24.75,88.25,2014,361,41.98,13.49,4.4,0.0,0.43,0.46,56.87,5.18,1.85,2.84,305.36
24.75,88.75,2014,361,41.98,13.38,5.05,0.0,0.48,0.51,59.97,5.4,1.5,2.45,306.03
24.75,89.25,2014,361,26.67,13.71,6.24,0.0,0.53,0.54,63.07,5.89,1.34,2.3,303.51
24.75,89.75,2014,361,26.67,14.29,7.09,0.0,0.52,0.53,64.2,6.23,0.99,2.15,295.96
24.75,90.25,2014,361,33.12,14.9,7.88,0.0,0.51,0.52,65.14,6.59,0.74,2.08,272.86
24.75,90.75,2014,361,33.12,15.53,8.99,0.0,0.52,0.54,67.29,7.14,0.71,2.08,238.03
24.75,91.25,2014,361,64.5,16.35,10.88,0.0,0.59,0.58,71.69,8.12,0.85,2.09,209.66
24.75,91.75,2014,361,64.5,16.46,12.17,0.0,0.65,0.63,76.81,8.85,0.64,1.91,181.46
24.75,92.25,2014,361,68.49,16.28,12.06,0.0,0.67,0.66,77.61,8.85,0.4,1.62,153.28
24.75,92.75,2014,361,68.49,16.09,10.95,0.0,0.64,0.64,74.77,8.39,0.24,1.33,150.46
25.25,87.75,2014,361,45.65,12.82,4.07,0.0,0.41,0.43,58.34,5.08,1.79,2.89,291.32
25.25,88.25,2014,361,39.21,13.03,4.92,0.0,0.45,0.47,60.58,5.38,1.49,2.68,291.09
25.25,88.75,2014,361,39.21,13.17,5.38,0.0,0.49,0.52,62.03,5.52,0.94,2.34,288.94
25.25,89.25,2014,361,49.2,13.76,6.32,0.0,0.52,0.53,63.23,5.91,0.66,2.07,284.16
25.25,89.75,2014,361,49.2,14.52,6.97,0.0,0.53,0.54,62.82,6.21,0.34,1.78,262.64
25.25,90.25,2014,361,60.48,15.21,7.57,0.0,0.55,0.56,62.69,6.54,0.47,1.68,232.39
25.25,90.75,2014,361,60.48,15.27,8.38,0.0,0.61,0.62,65.99,7.06,0.99,1.8,199.01
25.25,91.25,2014,361,66.63,13.88,9.7,0.0,0.72,0.69,77.09,7.97,1.27,2.06,165.66
25.25,91.75,2014,361,66.63,13.82,10.33,0.0,0.75,0.73,80.44,8.38,0.78,1.84,152.21
25.25,92.25,2014,361,69.32,14.33,10.18,0.0,0.75,0.73,77.98,8.23,0.33,1.49,160.98
25.25,92.75,2014,361,69.32,15.11,9.72,0.0,0.7,0.7,73.17,7.91,0.11,1.13,170.72
25.75,87.75,2014,361,45.65,12.89,4.86,0.0,0.42,0.44,61.18,5.36,1.15,2.42,277.87
25.75,88.25,2014,361,39.21,13.09,5.58,0.0,0.46,0.48,62.88,5.65,0.83,2.26,269.56
25.75,88.75,2014,361,39.21,13.37,5.9,0.0,0.48,0.5,63.12,5.77,0.64,2.12,257.53
25.75,89.25,2014,361,49.2,14.04,6.64,0.0,0.49,0.51,63.52,6.06,0.76,1.97,252.91
25.75,89.75,2014,361,49.2,14.79,7.46,0.0,0.55,0.55,63.81,6.46,0.55,1.64,238.61
25.75,90.25,2014,361,60.48,15.4,8.29,0.0,0.62,0.61,65.16,6.93,0.36,1.42,226.01
25.75,90.75,2014,361,60.48,15.32,9.04,0.0,0.7,0.68,69.09,7.42,0.37,1.5,215.41
25.75,91.25,2014,361,66.63,13.76,9.56,0.0,0.74,0.71,77.47,7.93,0.61,1.99,196.03
25.75,91.75,2014,361,66.63,13.27,9.68,0.0,0.77,0.75,80.69,8.11,0.43,1.54,174.26
25.75,92.25,2014,361,69.32,14.07,9.92,0.0,0.74,0.73,78.54,8.17,0.27,1.24,170.12
25.75,92.75,2014,361,69.32,15.36,10.17,0.0,0.67,0.67,74.24,8.14,0.19,1.05,157.09
26.25,87.75,2014,361,44.52,13.88,4.77,0.0,0.43,0.46,56.87,5.41,0.84,2.05,243.29
26.25,88.25,2014,361,49.15,14.25,5.52,0.0,0.46,0.48,57.78,5.7,0.74,1.95,224.64
26.25,88.75,2014,361,49.15,14.5,6.19,0.0,0.45,0.48,59.41,5.92,0.62,1.82,201.59
26.25,89.25,2014,361,58.79,14.63,6.97,0.0,0.49,0.5,62.28,6.26,1.01,1.72,208.07
26.25,89.75,2014,361,58.79,14.96,8.26,0.0,0.58,0.56,66.24,6.88,0.86,1.53,220.84
26.25,90.25,2014,361,59.43,15.38,9.78,0.0,0.66,0.63,71.17,7.62,0.56,1.45,224.06
26.25,90.75,2014,361,59.43,15.73,11.14,0.0,0.7,0.67,75.94,8.31,0.34,1.58,213.16
26.25,91.25,2014,361,60.07,15.84,11.9,0.0,0.68,0.65,78.44,8.73,0.25,1.96,194.94
26.25,91.75,2014,361,60.07,15.78,11.79,0.0,0.71,0.68,79.19,8.78,0.38,1.65,162.26
26.25,92.25,2014,361,64.33,16.09,11.73,0.0,0.66,0.66,77.91,8.79,0.36,1.38,129.4
26.25,92.75,2014,361,64.33,16.46,11.71,0.0,0.62,0.63,76.46,8.76,0.28,1.18,111.19
20.75,87.75,2014,362,74.95,21.65,13.84,0.0,1.0,-999.0,61.11,9.74,5.38,6.8,38.23
20.75,88.25,2014,362,76.7,21.87,14.02,0.0,1.0,-999.0,61.02,9.86,5.09,6.4,77.67
20.75,88.75,2014,362,76.7,22.15,14.21,0.0,1.0,-999.0,60.75,9.98,4.81,6.0,104.09
20.75,89.25,2014,362,81.88,22.45,14.31,0.0,1.0,-999.0,60.08,10.05,3.97,5.56,120.17
20.75,89.75,2014,362,81.88,22.68,14.59,0.0,1.0,-999.0,60.34,10.25,3.58,5.36,146.28
20.75,90.25,2014,362,79.84,22.79,15.12,0.0,1.0,-999.0,62.0,10.62,3.74,5.39,175.42
20.75,90.75,2014,362,79.84,22.82,15.9,0.0,1.0,-999.0,64.98,11.16,4.36,5.62,206.32
20.75,91.25,2014,362,84.26,22.9,16.86,0.0,1.0,-999.0,68.66,11.84,5.16,6.02,243.38
20.75,91.75,2014,362,84.26,23.17,17.65,0.0,0.78,-999.0,71.06,12.48,5.16,5.79,245.0
20.75,92.25,2014,362,84.04,22.16,16.56,0.0,0.61,0.57,71.81,11.77,3.3,3.97,298.64
20.75,92.75,2014,362,84.04,21.66,14.45,0.0,0.5,0.55,66.31,10.49,1.4,2.36,287.45
21.25,87.75,2014,362,66.6,19.49,12.08,0.0,0.9,-999.0,62.98,8.71,4.94,6.11,90.33
21.25,88.25,2014,362,67.21,20.14,12.29,0.0,0.89,-999.0,61.11,8.83,4.83,5.82,171.32
21.25,88.75,2014,362,67.21,20.58,12.31,0.0,0.88,-999.0,59.53,8.85,4.48,5.45,187.09
21.25,89.25,2014,362,69.09,21.27,12.45,0.0,0.86,-999.0,57.53,8.92,3.6,4.96,198.19
21.25,89.75,2014,362,69.09,21.75,12.9,0.0,0.86,-999.0,57.42,9.18,3.17,4.8,201.64
21.25,90.25,2014,362,64.72,21.98,13.68,0.0,0.9,-999.0,59.49,9.67,3.33,4.88,199.53
21.25,90.75,2014,362,64.72,22.04,14.74,0.0,0.97,-999.0,63.31,10.37,4.0,5.19,216.54
21.25,91.25,2014,362,76.63,22.17,15.96,0.0,1.0,-999.0,67.78,11.2,4.91,5.73,299.94
21.25,91.75,2014,362,76.63,21.91,16.52,0.0,0.65,-999.0,71.56,11.61,4.4,5.05,223.39
21.25,92.25,2014,362,79.18,20.34,14.98,0.0,0.52,0.53,73.04,10.69,2.11,2.66,218.07
21.25,92.75,2014,362,79.18,19.9,12.82,0.0,0.48,0.5,66.94,9.56,0.54,1.24,199.28
21.75,87.75,2014,362,66.6,16.02,9.5,0.0,0.72,0.66,67.69,7.39,3.88,4.81,231.02
21.75,88.25,2014,362,67.21,17.2,9.64,0.0,0.7,0.67,63.26,7.46,3.95,4.68,263.13
21.75,88.75,2014,362,67.21,17.9,9.46,0.0,0.66,0.65,59.78,7.39,3.47,4.27,209.91
21.75,89.25,2014,362,69.09,18.94,9.66,0.0,0.63,0.64,56.78,7.48,2.7,3.67,210.26
21.75,89.75,2014,362,69.09,19.43,10.44,0.0,0.64,0.65,57.92,7.86,2.49,3.65,229.28
21.75,90.25,2014,362,64.72,19.88,11.79,0.0,0.71,0.66,61.02,8.58,2.8,3.95,225.07
