-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2012 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
22.75,91.25,2012,249,73.17,27.31,25.63,13.65,0.92,0.96,90.56,20.57,3.38,5.22,147.31
22.75,91.75,2012,249,73.17,26.71,25.3,16.67,0.92,0.95,92.14,20.25,1.96,3.14,156.24
22.75,92.25,2012,249,86.9,25.89,24.45,25.8,0.91,0.9,92.08,19.59,1.09,1.67,164.82
22.75,92.75,2012,249,86.9,24.1,22.71,25.46,0.87,0.83,92.37,18.39,0.6,0.93,166.46
23.25,87.75,2012,249,35.02,27.39,26.15,19.16,0.81,0.76,93.01,21.4,2.1,4.94,112.31
23.25,88.25,2012,249,30.96,27.48,26.14,18.57,0.82,0.79,92.51,21.31,1.65,4.88,110.22
23.25,88.75,2012,249,30.96,27.42,26.01,19.9,0.89,0.86,92.16,21.12,1.71,4.92,107.5
23.25,89.25,2012,249,40.58,27.34,25.89,20.94,0.89,0.87,91.96,20.95,3.42,5.38,107.5
23.25,89.75,2012,249,40.58,27.18,25.82,20.23,0.88,0.87,92.3,20.83,3.36,5.51,112.09
23.25,90.25,2012,249,53.03,27.01,25.75,17.12,0.88,0.87,92.82,20.73,2.79,5.15,119.57
23.25,90.75,2012,249,53.03,26.79,25.64,12.79,0.88,0.89,93.39,20.59,2.28,4.35,128.43
23.25,91.25,2012,249,73.3,26.44,25.41,10.29,0.89,0.9,94.09,20.32,1.78,3.29,137.38
23.25,91.75,2012,249,73.3,25.8,24.96,12.92,0.89,0.89,95.17,19.93,0.84,1.51,161.1
23.25,92.25,2012,249,85.98,25.13,24.22,18.85,0.88,0.85,94.84,19.45,0.49,0.9,165.51
23.25,92.75,2012,249,85.98,23.69,22.79,18.2,0.82,0.78,94.94,18.56,0.35,0.73,163.29
23.75,87.75,2012,249,35.02,27.36,25.85,17.16,0.8,0.74,91.62,21.04,2.86,5.43,106.59
23.75,88.25,2012,249,30.96,27.47,25.84,15.89,0.78,0.72,91.04,20.92,2.66,5.38,104.49
23.75,88.75,2012,249,30.96,27.37,25.72,16.15,0.83,0.78,90.94,20.75,3.14,5.39,103.59
23.75,89.25,2012,249,40.58,27.24,25.65,15.93,0.83,0.77,91.21,20.63,3.98,5.47,105.79
23.75,89.75,2012,249,40.58,27.02,25.61,14.45,0.83,0.78,92.05,20.56,3.56,5.09,109.76
23.75,90.25,2012,249,53.03,26.79,25.55,11.43,0.83,0.79,92.95,20.48,2.72,4.38,114.93
23.75,90.75,2012,249,53.03,26.54,25.43,7.87,0.84,0.82,93.63,20.33,1.91,3.47,120.6
23.75,91.25,2012,249,73.3,26.24,25.21,6.04,0.86,0.84,94.03,20.11,1.11,2.48,125.88
23.75,91.75,2012,249,73.3,25.64,24.87,6.84,0.86,0.83,95.48,19.84,0.51,1.13,134.57
23.75,92.25,2012,249,85.98,24.83,24.28,9.42,0.86,0.83,96.72,19.54,0.22,0.65,132.49
23.75,92.75,2012,249,85.98,23.63,23.12,9.37,0.81,0.79,96.99,18.85,0.14,0.58,134.67
24.25,87.75,2012,249,58.14,27.4,25.48,11.84,0.77,0.7,89.59,20.59,3.49,5.81,106.13
24.25,88.25,2012,249,69.0,27.59,25.54,10.57,0.73,0.66,88.97,20.53,3.29,5.6,105.02
24.25,88.75,2012,249,69.0,27.4,25.44,9.86,0.76,0.7,89.34,20.39,3.55,5.35,105.62
24.25,89.25,2012,249,78.98,27.24,25.44,9.86,0.76,0.7,90.12,20.36,3.87,5.15,108.55
24.25,89.75,2012,249,78.98,26.94,25.4,8.89,0.78,0.73,91.42,20.3,3.46,4.55,111.44
24.25,90.25,2012,249,80.74,26.62,25.33,6.88,0.82,0.78,92.62,20.2,2.65,3.71,114.09
24.25,90.75,2012,249,80.74,26.4,25.2,4.38,0.86,0.85,93.09,20.06,1.74,2.8,115.45
24.25,91.25,2012,249,83.31,26.37,25.0,2.64,0.88,0.88,92.22,19.84,0.98,2.01,113.62
24.25,91.75,2012,249,83.31,26.03,24.82,3.07,0.89,0.89,93.04,19.69,0.54,1.41,105.65
24.25,92.25,2012,249,74.88,25.66,24.52,5.06,0.89,0.89,93.51,19.58,0.34,0.96,111.85
24.25,92.75,2012,249,74.88,24.91,23.67,5.44,0.84,0.84,93.22,19.1,0.29,0.78,121.64
24.75,87.75,2012,249,58.14,27.62,25.21,6.22,0.72,0.66,87.31,20.24,3.33,5.93,107.38
24.75,88.25,2012,249,69.0,27.76,25.34,5.44,0.7,0.65,87.26,20.28,3.02,5.45,107.41
24.75,88.75,2012,249,69.0,27.53,25.3,5.1,0.74,0.7,88.16,20.2,2.82,4.91,109.03
24.75,89.25,2012,249,78.98,27.31,25.4,5.37,0.75,0.72,89.56,20.32,3.09,4.63,112.91
24.75,89.75,2012,249,78.98,26.93,25.34,5.07,0.78,0.75,91.12,20.26,2.95,4.03,115.21
24.75,90.25,2012,249,80.74,26.57,25.2,4.36,0.84,0.82,92.24,20.12,2.38,3.28,115.17
24.75,90.75,2012,249,80.74,26.38,25.02,3.72,0.89,0.9,92.26,19.92,1.66,2.6,111.54
24.75,91.25,2012,249,83.31,26.47,24.79,3.96,0.92,0.95,90.56,19.65,1.38,2.27,102.59
24.75,91.75,2012,249,83.31,26.45,24.7,5.19,0.93,0.95,90.11,19.58,1.02,2.25,94.62
24.75,92.25,2012,249,74.88,26.28,24.46,6.61,0.94,0.96,89.91,19.49,0.58,1.82,120.66
24.75,92.75,2012,249,74.88,25.71,23.77,5.78,0.89,0.9,89.51,19.05,0.35,1.29,130.96
25.25,87.75,2012,249,99.45,27.92,25.21,2.95,0.71,0.67,85.92,20.18,2.76,5.64,107.1
25.25,88.25,2012,249,100.73,27.88,25.35,2.88,0.74,0.72,86.78,20.3,2.44,4.98,110.03
25.25,88.75,2012,249,100.73,27.69,25.39,2.8,0.78,0.77,87.88,20.32,2.19,4.34,114.41
25.25,89.25,2012,249,102.03,27.57,25.5,3.29,0.8,0.8,88.88,20.47,2.5,3.98,119.71
25.25,89.75,2012,249,102.03,27.18,25.2,3.75,0.83,0.83,89.42,20.21,2.34,3.29,121.67
25.25,90.25,2012,249,93.12,26.69,24.71,4.3,0.88,0.89,89.54,19.8,1.82,2.61,118.36
25.25,90.75,2012,249,93.12,25.87,23.93,5.24,0.93,0.95,89.66,19.21,1.26,2.3,111.76
25.25,91.25,2012,249,73.81,24.12,22.47,7.11,0.95,0.97,90.69,18.16,1.07,2.77,107.78
25.25,91.75,2012,249,73.81,23.66,22.02,8.11,0.96,0.98,90.71,17.89,1.07,2.8,106.03
25.25,92.25,2012,249,80.71,24.22,22.37,7.72,0.96,0.98,89.84,18.15,0.7,2.24,127.53
25.25,92.75,2012,249,80.71,24.86,22.75,5.47,0.91,0.92,88.69,18.4,0.35,1.46,134.99
25.75,87.75,2012,249,99.45,28.07,25.35,1.29,0.76,0.75,85.87,20.33,2.2,4.94,105.0
25.75,88.25,2012,249,100.73,28.04,25.49,1.6,0.82,0.82,86.68,20.5,1.91,4.21,111.14
25.75,88.75,2012,249,100.73,28.01,25.57,1.63,0.84,0.85,87.16,20.6,1.77,3.58,119.56
25.75,89.25,2012,249,102.03,28.12,25.67,2.31,0.85,0.85,87.06,20.7,2.08,3.18,123.56
25.75,89.75,2012,249,102.03,27.94,25.31,3.41,0.86,0.87,86.39,20.37,1.75,2.55,120.25
25.75,90.25,2012,249,93.12,27.54,24.74,4.83,0.89,0.91,85.68,19.89,1.28,2.0,114.46
25.75,90.75,2012,249,93.12,26.73,23.91,6.53,0.92,0.95,85.58,19.26,0.92,1.89,113.01
25.75,91.25,2012,249,73.81,24.97,22.49,8.57,0.93,0.95,86.91,18.31,0.67,2.58,124.66
25.75,91.75,2012,249,73.81,23.67,21.65,8.42,0.94,0.97,89.21,17.72,0.98,2.49,126.28
25.75,92.25,2012,249,80.71,24.18,22.12,6.27,0.93,0.96,89.05,18.04,0.8,1.94,118.16
25.75,92.75,2012,249,80.71,25.33,23.01,3.56,0.88,0.9,87.76,18.66,0.5,1.34,114.91
26.25,87.75,2012,249,94.64,27.57,24.79,0.86,0.81,0.8,85.48,19.95,1.37,3.93,105.34
26.25,88.25,2012,249,91.38,27.78,25.08,1.02,0.86,0.87,85.8,20.25,1.1,3.19,114.88
26.25,88.75,2012,249,91.38,28.18,25.43,1.26,0.86,0.88,85.5,20.57,1.36,2.68,128.88
26.25,89.25,2012,249,98.88,28.2,25.38,1.81,0.86,0.87,85.25,20.52,1.39,2.4,126.28
26.25,89.75,2012,249,98.88,28.2,25.28,3.13,0.85,0.86,84.87,20.42,1.25,2.14,109.69
26.25,90.25,2012,249,106.03,28.21,25.23,4.99,0.86,0.87,84.64,20.36,1.02,2.03,95.96
26.25,90.75,2012,249,106.03,28.21,25.22,6.93,0.88,0.9,84.56,20.34,0.9,2.16,92.3
26.25,91.25,2012,249,113.5,28.18,25.15,8.22,0.88,0.88,84.28,20.29,1.23,2.62,96.25
26.25,91.75,2012,249,113.5,27.16,24.46,7.42,0.9,0.92,85.96,19.73,1.62,2.69,94.62
26.25,92.25,2012,249,116.59,26.91,24.23,4.76,0.91,0.93,85.92,19.52,1.17,2.3,88.65
26.25,92.75,2012,249,116.59,26.91,24.16,2.19,0.89,0.91,85.49,19.42,0.8,1.85,87.99
20.75,87.75,2012,250,13.52,28.82,26.27,33.49,1.0,-999.0,86.04,21.38,4.96,6.41,191.71
20.75,88.25,2012,250,28.16,28.59,26.12,42.01,1.0,-999.0,86.43,21.19,4.58,6.37,187.9
20.75,88.75,2012,250,28.16,28.38,25.89,42.57,1.0,-999.0,86.28,20.87,4.18,5.91,186.62
20.75,89.25,2012,250,74.12,28.32,25.5,43.28,1.0,-999.0,84.63,20.39,3.68,5.2,187.38
20.75,89.75,2012,250,74.12,28.17,25.29,38.55,1.0,-999.0,84.28,20.12,2.99,4.47,188.99
20.75,90.25,2012,250,91.4,28.0,25.24,31.99,1.0,-999.0,84.88,20.07,2.37,3.91,194.78
20.75,90.75,2012,250,91.4,27.89,25.25,25.93,1.0,-999.0,85.47,20.09,1.97,3.59,204.74
20.75,91.25,2012,250,110.58,27.95,25.1,21.38,1.0,-999.0,84.47,19.9,1.82,3.48,215.56
20.75,91.75,2012,250,110.58,27.88,25.05,14.43,0.98,-999.0,84.49,19.85,2.35,3.3,224.89
20.75,92.25,2012,250,113.89,27.46,24.82,5.89,0.95,0.98,85.66,19.64,1.55,2.4,226.06
20.75,92.75,2012,250,113.89,26.87,24.36,0.92,0.93,0.96,86.66,19.32,0.66,1.54,227.62
21.25,87.75,2012,250,20.99,28.78,26.26,31.56,0.99,-999.0,86.14,21.37,4.79,6.28,182.62
21.25,88.25,2012,250,21.21,28.61,26.1,42.33,1.0,-999.0,86.2,21.16,4.8,6.54,178.78
21.25,88.75,2012,250,21.21,28.33,25.85,48.44,1.0,-999.0,86.38,20.84,4.41,6.21,177.16
21.25,89.25,2012,250,33.21,28.28,25.46,55.18,1.0,-999.0,84.65,20.36,3.78,5.47,178.73
21.25,89.75,2012,250,33.21,28.17,25.31,54.43,1.0,-999.0,84.42,20.16,3.16,4.77,180.49
21.25,90.25,2012,250,66.1,28.04,25.31,46.62,1.0,-999.0,85.02,20.15,2.6,4.2,184.46
21.25,90.75,2012,250,66.1,27.93,25.3,34.39,1.0,-999.0,85.52,20.14,2.13,3.83,192.3
21.25,91.25,2012,250,79.16,27.89,25.1,22.53,1.0,-999.0,84.75,19.9,1.8,3.63,205.38
21.25,91.75,2012,250,79.16,27.61,24.96,14.85,0.96,-999.0,85.4,19.75,1.76,3.11,217.35
21.25,92.25,2012,250,90.02,26.77,24.58,5.5,0.93,0.96,88.09,19.49,1.02,1.75,220.94
21.25,92.75,2012,250,90.02,25.81,23.75,0.4,0.91,0.95,89.14,18.98,0.48,0.86,209.12
21.75,87.75,2012,250,20.99,28.17,26.22,26.55,0.95,0.95,89.11,21.32,3.79,5.47,173.22
21.75,88.25,2012,250,21.21,28.09,26.08,34.91,0.99,1.0,88.81,21.12,4.06,5.8,170.37
21.75,88.75,2012,250,21.21,27.76,25.8,42.05,0.99,1.0,89.03,20.78,3.62,5.41,168.34
21.75,89.25,2012,250,33.21,27.67,25.52,55.32,0.99,1.0,88.06,20.44,2.93,4.41,171.22
21.75,89.75,2012,250,33.21,27.63,25.41,61.39,0.99,1.0,87.72,20.28,2.55,3.93,175.12
21.75,90.25,2012,250,66.1,27.66,25.38,55.74,0.99,1.0,87.38,20.23,2.3,3.8,179.02
21.75,90.75,2012,250,66.1,27.75,25.31,39.16,0.99,-999.0,86.54,20.17,2.12,3.84,185.97
21.75,91.25,2012,250,79.16,27.89,25.11,17.75,0.97,-999.0,84.84,19.9,2.01,3.86,203.09
21.75,91.75,2012,250,79.16,27.47,24.97,10.42,0.94,-999.0,86.19,19.78,1.25,2.96,210.94
21.75,92.25,2012,250,90.02,26.47,24.34,4.38,0.92,0.94,88.46,19.36,0.58,1.57,221.61
21.75,92.75,2012,250,90.02,25.22,23.06,1.07,0.9,0.93,88.8,18.54,0.33,0.8,201.17
22.25,87.75,2012,250,50.55,27.4,26.21,27.27,0.9,0.88,93.16,21.33,2.56,4.37,162.41
22.25,88.25,2012,250,42.66,27.32,26.08,32.26,0.95,0.96,92.89,21.15,2.76,4.6,160.78
22.25,88.75,2012,250,42.66,27.03,25.81,38.07,0.98,0.99,92.94,20.81,2.42,4.2,159.5
22.25,89.25,2012,250,35.7,26.92,25.63,50.22,0.99,1.0,92.59,20.57,1.92,3.22,162.52
22.25,89.75,2012,250,35.7,26.92,25.52,56.18,0.99,1.0,92.01,20.42,1.8,3.01,168.12
22.25,90.25,2012,250,66.45,27.06,25.46,51.48,0.98,1.0,90.92,20.33,1.88,3.17,173.58
22.25,90.75,2012,250,66.45,27.32,25.38,35.56,0.97,0.99,89.09,20.24,1.99,3.46,182.16
22.25,91.25,2012,250,82.88,27.68,25.2,11.78,0.93,0.97,86.31,20.02,2.03,3.73,203.06
22.25,91.75,2012,250,82.88,27.39,25.12,7.4,0.92,0.95,87.46,19.97,1.13,2.8,202.49
22.25,92.25,2012,250,97.98,26.69,24.43,4.93,0.91,0.93,88.01,19.52,0.52,1.58,222.31
22.25,92.75,2012,250,97.98,25.27,22.73,2.58,0.88,0.89,87.21,18.37,0.29,0.9,208.9
22.75,87.75,2012,250,50.55,26.94,26.12,30.82,0.86,0.83,95.16,21.25,1.86,3.76,152.54
22.75,88.25,2012,250,42.66,26.86,25.96,32.01,0.9,0.88,94.74,21.01,1.81,3.97,153.29
22.75,88.75,2012,250,42.66,26.69,25.71,35.27,0.95,0.95,94.31,20.69,1.88,3.8,154.56
22.75,89.25,2012,250,35.7,26.66,25.57,41.2,0.95,0.96,93.71,20.5,1.66,3.41,156.41
22.75,89.75,2012,250,35.7,26.7,25.49,42.55,0.95,0.97,93.11,20.39,1.64,3.25,161.86
22.75,90.25,2012,250,66.45,26.81,25.46,36.59,0.95,0.97,92.34,20.36,1.73,3.16,168.7
22.75,90.75,2012,250,66.45,26.98,25.44,24.19,0.94,0.97,91.26,20.32,1.81,3.08,178.89
22.75,91.25,2012,250,82.88,27.17,25.34,9.83,0.92,0.96,89.78,20.2,1.66,2.99,198.56
22.75,91.75,2012,250,82.88,27.45,25.18,8.77,0.92,0.95,88.11,20.1,0.94,2.0,201.11
22.75,92.25,2012,250,97.98,27.16,24.53,7.02,0.9,0.9,86.56,19.7,0.48,1.31,219.99
22.75,92.75,2012,250,97.98,25.68,22.63,3.83,0.84,0.84,84.91,18.37,0.24,0.95,209.62
23.25,87.75,2012,250,46.98,26.68,25.9,31.2,0.84,0.79,95.4,21.01,1.17,3.47,142.3
23.25,88.25,2012,250,65.34,26.6,25.71,29.11,0.85,0.81,94.79,20.7,0.96,3.64,146.07
23.25,88.75,2012,250,65.34,26.56,25.54,29.66,0.91,0.89,94.06,20.48,1.65,3.71,148.09
23.25,89.25,2012,250,73.19,26.65,25.46,30.5,0.91,0.89,93.21,20.38,1.53,3.81,151.42
23.25,89.75,2012,250,73.19,26.72,25.41,28.17,0.89,0.88,92.59,20.32,1.51,3.58,157.67
23.25,90.25,2012,250,84.13,26.8,25.41,22.32,0.89,0.89,92.15,20.31,1.55,3.23,166.22
23.25,90.75,2012,250,84.13,26.85,25.42,14.12,0.88,0.89,91.9,20.31,1.55,2.84,177.56
23.25,91.25,2012,250,94.88,26.81,25.35,6.27,0.89,0.9,91.88,20.23,1.34,2.38,193.31
23.25,91.75,2012,250,94.88,27.38,25.1,5.74,0.88,0.89,88.42,20.11,0.56,1.14,186.19
23.25,92.25,2012,250,86.59,26.83,24.46,5.07,0.87,0.85,87.94,19.77,0.3,0.85,200.25
23.25,92.75,2012,250,86.59,25.41,22.67,3.19,0.8,0.78,86.25,18.51,0.2,0.83,193.24
23.75,87.75,2012,250,46.98,26.43,25.59,26.71,0.84,0.77,95.04,20.67,0.88,3.5,128.69
23.75,88.25,2012,250,65.34,26.47,25.46,23.11,0.82,0.74,94.21,20.42,0.81,3.67,129.44
23.75,88.75,2012,250,65.34,26.55,25.39,22.85,0.87,0.8,93.41,20.29,1.28,3.9,137.09
23.75,89.25,2012,250,73.19,26.71,25.35,21.97,0.85,0.8,92.28,20.25,1.15,4.09,146.44
23.75,89.75,2012,250,73.19,26.82,25.34,18.91,0.84,0.79,91.66,20.21,1.13,3.75,155.66
23.75,90.25,2012,250,84.13,26.85,25.37,14.4,0.84,0.8,91.62,20.24,1.18,3.23,166.58
23.75,90.75,2012,250,84.13,26.87,25.4,9.17,0.84,0.82,91.77,20.29,1.29,2.71,179.1
23.75,91.25,2012,250,94.88,26.95,25.35,4.0,0.86,0.84,91.22,20.26,1.41,2.25,191.25
23.75,91.75,2012,250,94.88,27.15,25.22,3.12,0.85,0.83,90.02,20.29,0.43,0.98,178.12
23.75,92.25,2012,250,86.59,26.45,24.62,3.13,0.85,0.83,90.39,19.96,0.27,0.73,188.91
23.75,92.75,2012,250,86.59,25.36,23.05,2.54,0.8,0.78,88.29,18.84,0.25,0.77,186.62
24.25,87.75,2012,250,58.3,26.22,25.26,19.74,0.81,0.72,94.36,20.29,1.28,4.1,113.62
24.25,88.25,2012,250,67.96,26.47,25.26,16.55,0.76,0.67,93.09,20.18,1.15,4.27,115.2
24.25,88.75,2012,250,67.96,26.6,25.22,16.61,0.8,0.71,92.19,20.08,0.86,4.3,127.75
24.25,89.25,2012,250,70.93,26.88,25.21,16.24,0.79,0.72,90.69,20.06,0.67,4.21,147.02
24.25,89.75,2012,250,70.93,27.01,25.25,14.28,0.79,0.74,90.26,20.1,0.75,3.72,158.95
24.25,90.25,2012,250,85.23,27.04,25.35,11.27,0.82,0.79,90.63,20.23,1.01,3.12,169.98
24.25,90.75,2012,250,85.23,27.1,25.46,7.78,0.86,0.84,91.0,20.37,1.26,2.58,181.81
24.25,91.25,2012,250,104.78,27.37,25.5,4.51,0.88,0.88,90.0,20.45,1.31,2.23,191.44
24.25,91.75,2012,250,104.78,27.55,25.46,3.74,0.89,0.89,89.15,20.5,0.42,1.45,189.64
24.25,92.25,2012,250,101.88,27.58,24.97,3.13,0.89,0.89,87.18,20.14,0.22,1.11,191.44
24.25,92.75,2012,250,101.88,26.99,23.7,2.22,0.84,0.84,84.5,19.17,0.21,0.93,192.59
24.75,87.75,2012,250,58.3,26.21,25.01,12.44,0.75,0.67,93.13,20.0,1.5,4.7,104.74
24.75,88.25,2012,250,67.96,26.53,25.08,10.71,0.73,0.65,91.79,19.94,1.12,4.62,110.5
24.75,88.75,2012,250,67.96,26.72,25.04,10.79,0.76,0.7,90.69,19.87,0.57,4.27,119.88
24.75,89.25,2012,250,70.93,27.1,25.12,11.0,0.77,0.72,89.19,19.96,0.58,4.01,151.45
24.75,89.75,2012,250,70.93,27.22,25.22,10.58,0.79,0.76,89.09,20.1,0.84,3.53,165.42
24.75,90.25,2012,250,85.23,27.22,25.32,9.58,0.84,0.82,89.67,20.25,1.2,3.0,175.11
24.75,90.75,2012,250,85.23,27.29,25.42,8.1,0.89,0.9,89.87,20.38,1.44,2.56,184.69
24.75,91.25,2012,250,104.78,27.68,25.48,6.23,0.92,0.94,88.34,20.48,1.25,2.36,189.19
24.75,91.75,2012,250,104.78,28.03,25.39,5.29,0.93,0.95,86.42,20.43,0.93,2.11,183.49
24.75,92.25,2012,250,101.88,28.17,24.96,3.6,0.94,0.95,84.38,20.1,0.58,1.67,180.75
24.75,92.75,2012,250,101.88,27.78,23.92,1.91,0.88,0.9,82.07,19.26,0.32,1.16,189.88
25.25,87.75,2012,250,71.01,26.44,24.93,6.52,0.72,0.67,91.52,19.84,1.51,4.61,102.22
25.25,88.25,2012,250,76.93,26.68,24.99,5.67,0.75,0.72,90.59,19.84,1.05,4.2,109.95
25.25,88.75,2012,250,76.93,26.99,25.01,5.74,0.79,0.77,89.22,19.84,0.41,3.83,124.12
25.25,89.25,2012,250,78.38,27.38,25.19,5.91,0.8,0.79,88.22,20.06,0.96,3.64,157.8
25.25,89.75,2012,250,78.38,27.3,25.06,6.75,0.83,0.83,88.14,20.02,1.2,3.07,170.55
25.25,90.25,2012,250,84.22,27.08,24.73,8.15,0.88,0.89,87.9,19.81,1.25,2.45,178.8
25.25,90.75,2012,250,84.22,26.62,24.13,9.65,0.93,0.95,87.42,19.42,1.17,2.05,186.49
25.25,91.25,2012,250,82.84,25.33,22.98,10.46,0.95,0.97,87.59,18.74,0.9,2.11,185.06
25.25,91.75,2012,250,82.84,25.13,22.51,9.77,0.96,0.98,86.27,18.42,0.87,1.93,181.79
25.25,92.25,2012,250,95.65,25.79,22.82,6.58,0.95,0.98,84.98,18.65,0.58,1.54,181.7
25.25,92.75,2012,250,95.65,26.49,22.95,3.12,0.9,0.91,82.78,18.65,0.28,1.02,187.26
25.75,87.75,2012,250,71.01,26.88,24.99,3.26,0.76,0.74,89.62,19.87,1.34,3.85,101.19
25.75,88.25,2012,250,76.93,27.13,25.07,2.64,0.82,0.82,88.79,19.96,0.85,3.37,115.34
25.75,88.75,2012,250,76.93,27.5,25.18,2.51,0.83,0.84,87.59,20.08,0.74,3.23,150.56
25.75,89.25,2012,250,78.38,27.82,25.36,2.67,0.84,0.84,86.89,20.28,1.37,3.07,167.14
25.75,89.75,2012,250,78.38,27.8,25.05,4.43,0.86,0.86,85.71,20.05,1.18,2.51,177.69
25.75,90.25,2012,250,84.22,27.67,24.53,7.6,0.89,0.9,84.27,19.64,0.77,1.88,191.68
25.75,90.75,2012,250,84.22,27.12,23.79,11.36,0.92,0.95,83.69,19.12,0.52,1.53,204.11
25.75,91.25,2012,250,82.84,25.32,22.65,14.28,0.94,0.96,85.94,18.46,0.63,1.8,195.56
25.75,91.75,2012,250,82.84,24.57,21.73,13.63,0.95,0.97,85.31,17.78,0.36,1.43,205.09
25.75,92.25,2012,250,95.65,25.52,22.18,9.29,0.93,0.95,83.47,18.1,0.22,1.09,203.68
25.75,92.75,2012,250,95.65,26.83,23.02,4.42,0.88,0.89,81.38,18.68,0.13,0.8,202.17
26.25,87.75,2012,250,82.41,26.77,24.49,1.83,0.8,0.79,87.79,19.56,0.92,2.88,107.91
26.25,88.25,2012,250,77.81,27.15,24.76,1.57,0.86,0.86,87.18,19.84,0.52,2.54,130.29
26.25,88.75,2012,250,77.81,27.74,25.17,1.35,0.86,0.87,86.41,20.2,1.2,2.7,175.97
26.25,89.25,2012,250,76.93,27.88,25.17,1.67,0.86,0.86,85.78,20.23,1.37,2.61,175.84
26.25,89.75,2012,250,76.93,28.14,25.07,4.07,0.85,0.85,84.2,20.14,0.87,2.33,183.14
26.25,90.25,2012,250,91.18,28.41,25.07,8.3,0.86,0.87,83.05,20.17,0.35,2.02,205.16
26.25,90.75,2012,250,91.18,28.49,25.18,13.14,0.88,0.9,83.26,20.32,0.24,1.82,229.25
26.25,91.25,2012,250,98.01,28.07,25.29,16.39,0.89,0.89,85.28,20.45,0.79,1.85,222.88
26.25,91.75,2012,250,98.01,27.55,24.54,15.08,0.91,0.92,84.58,19.84,0.42,1.61,204.75
26.25,92.25,2012,250,112.5,27.72,24.41,9.73,0.91,0.93,83.56,19.76,0.31,1.4,204.23
26.25,92.75,2012,250,112.5,28.13,24.51,4.33,0.89,0.91,82.19,19.84,0.36,1.22,205.26
20.75,87.75,2012,251,104.98,27.93,24.95,13.12,1.0,-999.0,83.79,19.77,0.55,2.11,205.78
20.75,88.25,2012,251,125.73,28.03,24.95,12.8,1.0,-999.0,83.32,19.76,0.48,1.97,202.74
20.75,88.75,2012,251,125.73,28.16,24.81,10.67,1.0,-999.0,82.0,19.59,0.35,1.89,200.69
20.75,89.25,2012,251,132.38,28.3,24.69,7.21,1.0,-999.0,80.72,19.45,0.51,1.68,204.99
20.75,89.75,2012,251,132.38,28.42,24.52,4.53,1.0,-999.0,79.38,19.24,0.34,1.45,218.06
20.75,90.25,2012,251,131.22,28.45,24.42,2.54,1.0,-999.0,78.76,19.12,0.24,1.37,246.49
20.75,90.75,2012,251,131.22,28.42,24.43,1.34,1.0,-999.0,78.99,19.13,0.46,1.54,285.48
20.75,91.25,2012,251,126.39,28.39,24.51,1.26,1.0,-999.0,79.47,19.23,1.1,2.02,318.88
20.75,91.75,2012,251,126.39,28.26,24.77,1.93,0.98,-999.0,81.29,19.54,1.27,2.46,319.18
20.75,92.25,2012,251,111.88,27.76,24.98,3.1,0.95,0.97,84.98,19.88,0.78,1.92,279.97
20.75,92.75,2012,251,111.88,27.0,24.85,3.72,0.93,0.96,88.38,19.95,0.35,1.34,256.14
21.25,87.75,2012,251,107.05,28.08,25.08,8.41,0.99,-999.0,83.74,19.93,0.79,2.28,188.02
21.25,88.25,2012,251,117.32,28.32,25.04,7.93,0.99,-999.0,82.38,19.87,0.44,2.27,185.31
21.25,88.75,2012,251,117.32,28.46,24.84,6.05,0.99,-999.0,80.75,19.62,0.35,2.16,182.19
21.25,89.25,2012,251,126.41,28.52,24.72,4.03,0.99,-999.0,79.88,19.48,0.67,1.89,188.01
21.25,89.75,2012,251,126.41,28.61,24.58,2.54,0.99,-999.0,78.83,19.31,0.48,1.66,201.34
21.25,90.25,2012,251,127.54,28.64,24.47,1.48,0.99,-999.0,78.14,19.18,0.26,1.51,217.36
21.25,90.75,2012,251,127.54,28.59,24.43,0.94,1.0,-999.0,78.19,19.13,0.29,1.55,244.06
21.25,91.25,2012,251,128.97,28.46,24.52,1.11,1.0,-999.0,79.19,19.23,0.66,1.95,302.16
21.25,91.75,2012,251,128.97,28.25,24.78,1.04,0.96,-999.0,81.41,19.57,0.73,2.03,274.01
