-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
23.25,89.75,2021,317,25.36,23.13,21.39,2.23,0.84,0.85,90.11,15.81,0.53,1.61,114.28
23.25,90.25,2021,317,29.37,23.18,21.4,1.5,0.83,0.84,89.82,15.81,0.75,1.9,97.06
23.25,90.75,2021,317,29.37,23.18,21.4,1.23,0.83,0.83,89.82,15.81,1.03,2.16,76.58
23.25,91.25,2021,317,35.67,23.0,21.39,1.78,0.84,0.84,90.72,15.81,1.11,2.07,75.91
23.25,91.75,2021,317,35.67,22.78,21.39,2.02,0.83,0.82,92.04,15.95,0.72,1.16,129.58
23.25,92.25,2021,317,39.02,22.39,20.84,3.95,0.82,0.78,91.38,15.79,0.47,0.81,151.36
23.25,92.75,2021,317,39.02,21.08,19.13,5.84,0.77,0.73,89.16,14.83,0.25,0.67,156.86
23.75,87.75,2021,317,20.16,22.4,20.79,5.56,0.83,0.83,90.81,15.33,0.49,1.35,127.06
23.75,88.25,2021,317,21.42,22.57,20.92,4.8,0.82,0.82,90.61,15.39,0.38,1.34,134.02
23.75,88.75,2021,317,21.42,22.72,20.96,4.11,0.84,0.83,90.03,15.41,0.29,1.31,142.59
23.75,89.25,2021,317,25.36,22.97,21.01,3.41,0.84,0.85,88.88,15.46,0.25,1.31,149.17
23.75,89.75,2021,317,25.36,23.05,21.0,2.51,0.83,0.83,88.41,15.45,0.21,1.38,149.41
23.75,90.25,2021,317,29.37,23.01,20.99,1.64,0.82,0.81,88.52,15.43,0.31,1.56,146.54
23.75,90.75,2021,317,29.37,22.93,20.98,1.14,0.81,0.79,88.94,15.41,0.54,1.73,138.85
23.75,91.25,2021,317,35.67,22.86,20.95,1.43,0.82,0.79,89.22,15.41,0.7,1.69,119.62
23.75,91.75,2021,317,35.67,22.39,20.76,1.68,0.8,0.76,90.72,15.36,0.36,0.88,145.48
23.75,92.25,2021,317,39.02,21.52,20.23,3.87,0.79,0.74,92.52,15.19,0.19,0.56,160.0
23.75,92.75,2021,317,39.02,20.31,18.87,6.15,0.74,0.7,91.71,14.48,0.11,0.51,166.4
24.25,87.75,2021,317,39.33,21.98,20.2,2.57,0.81,0.8,89.87,14.83,0.4,1.28,177.21
24.25,88.25,2021,317,39.95,22.27,20.44,2.41,0.79,0.77,89.61,14.95,0.29,1.35,145.91
24.25,88.75,2021,317,39.95,22.3,20.46,2.33,0.82,0.81,89.56,14.95,0.34,1.39,155.16
24.25,89.25,2021,317,50.66,22.7,20.53,2.07,0.83,0.84,87.71,15.03,0.3,1.4,170.21
24.25,89.75,2021,317,50.66,22.81,20.55,1.6,0.83,0.84,87.21,15.03,0.3,1.43,181.82
24.25,90.25,2021,317,56.02,22.75,20.57,1.07,0.82,0.81,87.72,15.04,0.36,1.51,185.62
24.25,90.75,2021,317,56.02,22.67,20.61,0.66,0.81,0.78,88.41,15.08,0.49,1.61,183.02
24.25,91.25,2021,317,55.84,22.76,20.58,0.56,0.8,0.76,87.91,15.08,0.74,1.65,181.25
24.25,91.75,2021,317,55.84,22.32,20.24,0.68,0.8,0.76,88.48,14.81,0.4,1.16,174.15
24.25,92.25,2021,317,49.5,21.75,19.92,2.39,0.79,0.76,89.82,14.7,0.21,0.92,170.65
24.25,92.75,2021,317,49.5,20.94,19.06,4.42,0.74,0.71,89.69,14.32,0.13,0.78,170.68
24.75,87.75,2021,317,39.33,21.48,19.37,0.72,0.78,0.76,88.12,14.09,0.77,1.59,248.66
24.75,88.25,2021,317,39.95,21.76,19.7,0.69,0.77,0.75,88.48,14.31,0.55,1.61,213.08
24.75,88.75,2021,317,39.95,21.6,19.73,0.73,0.82,0.82,89.5,14.31,0.36,1.61,218.16
24.75,89.25,2021,317,50.66,22.12,19.88,0.7,0.84,0.85,87.42,14.43,0.2,1.65,213.33
24.75,89.75,2021,317,50.66,22.35,19.97,0.61,0.83,0.84,86.62,14.5,0.35,1.66,215.88
24.75,90.25,2021,317,56.02,22.31,20.01,0.47,0.82,0.82,87.09,14.54,0.55,1.69,218.02
24.75,90.75,2021,317,56.02,22.13,19.94,0.34,0.82,0.79,87.85,14.51,0.71,1.79,216.87
24.75,91.25,2021,317,55.84,22.09,19.7,0.25,0.81,0.79,87.0,14.31,0.93,1.96,214.34
24.75,91.75,2021,317,55.84,21.74,19.37,0.32,0.82,0.8,87.18,14.04,0.72,1.85,200.79
24.75,92.25,2021,317,49.5,21.34,19.0,1.13,0.83,0.81,87.48,13.87,0.44,1.57,181.04
24.75,92.75,2021,317,49.5,20.93,18.3,2.13,0.78,0.76,86.39,13.55,0.27,1.2,168.84
25.25,87.75,2021,317,63.91,20.72,18.47,0.14,0.79,0.77,87.6,13.29,1.54,2.18,274.01
25.25,88.25,2021,317,65.85,20.85,18.77,0.12,0.8,0.79,88.44,13.51,1.3,2.1,271.24
25.25,88.75,2021,317,65.85,20.81,18.87,0.12,0.83,0.84,89.31,13.58,0.9,1.99,270.44
25.25,89.25,2021,317,77.04,21.37,19.1,0.13,0.84,0.85,87.49,13.75,0.4,1.9,257.76
25.25,89.75,2021,317,77.04,21.46,19.0,0.15,0.84,0.84,86.47,13.72,0.34,1.71,242.52
25.25,90.25,2021,317,78.23,21.05,18.57,0.15,0.84,0.84,86.56,13.48,0.55,1.6,229.42
25.25,90.75,2021,317,78.23,20.04,17.63,0.12,0.85,0.84,87.09,12.94,0.84,1.69,223.95
25.25,91.25,2021,317,78.57,18.26,15.81,0.07,0.84,0.84,86.47,11.96,0.96,2.07,232.38
25.25,91.75,2021,317,78.57,17.64,14.92,0.09,0.85,0.84,85.04,11.47,1.04,2.11,234.72
25.25,92.25,2021,317,72.8,18.13,15.39,0.27,0.84,0.83,85.55,11.72,0.69,1.71,216.0
25.25,92.75,2021,317,72.8,19.08,15.91,0.51,0.77,0.77,84.21,11.98,0.5,1.28,197.06
25.75,87.75,2021,317,63.91,19.85,17.85,0.02,0.81,0.81,88.7,12.76,1.8,2.57,270.68
25.75,88.25,2021,317,65.85,19.91,18.06,0.01,0.83,0.84,89.45,12.93,1.81,2.56,264.63
25.75,88.75,2021,317,65.85,20.0,18.19,0.01,0.84,0.86,89.75,13.0,1.65,2.44,257.78
25.75,89.25,2021,317,77.04,20.46,18.43,0.02,0.84,0.84,88.72,13.2,1.11,2.27,257.61
25.75,89.75,2021,317,77.04,20.53,18.33,0.02,0.84,0.83,87.92,13.17,1.03,2.15,243.86
25.75,90.25,2021,317,78.23,20.19,17.87,0.02,0.84,0.83,87.44,12.93,1.23,2.05,227.69
25.75,90.75,2021,317,78.23,19.28,16.81,0.02,0.84,0.83,86.69,12.33,1.55,2.11,219.13
25.75,91.25,2021,317,78.57,17.52,14.65,0.0,0.81,0.8,84.44,11.11,1.82,2.58,227.03
25.75,91.75,2021,317,78.57,16.46,13.24,0.0,0.83,0.83,83.04,10.35,1.46,2.16,241.73
25.75,92.25,2021,317,72.8,17.3,13.85,0.02,0.78,0.78,82.69,10.66,0.98,1.62,245.03
25.75,92.75,2021,317,72.8,19.15,14.94,0.05,0.69,0.7,79.94,11.19,0.74,1.26,236.39
26.25,87.75,2021,317,71.45,19.29,17.45,0.0,0.82,0.81,89.42,12.61,1.46,2.51,268.51
26.25,88.25,2021,317,70.03,19.44,17.7,0.0,0.84,0.85,90.04,12.8,1.6,2.58,258.09
26.25,88.75,2021,317,70.03,19.76,18.05,0.0,0.84,0.85,90.22,12.97,1.51,2.39,243.94
26.25,89.25,2021,317,74.39,19.91,18.09,0.0,0.84,0.84,89.77,13.02,1.16,2.16,246.99
26.25,89.75,2021,317,74.39,19.98,18.16,0.0,0.83,0.82,89.68,13.09,1.27,2.31,238.84
26.25,90.25,2021,317,75.62,20.17,18.32,0.0,0.81,0.79,89.38,13.22,1.61,2.51,230.83
26.25,90.75,2021,317,75.62,20.43,18.33,0.0,0.76,0.73,88.17,13.24,1.99,2.64,229.59
26.25,91.25,2021,317,77.28,20.48,17.72,0.0,0.68,0.65,85.22,12.76,2.21,2.75,237.09
26.25,91.75,2021,317,77.28,19.77,16.71,0.0,0.7,0.69,84.14,12.15,1.56,2.24,251.79
26.25,92.25,2021,317,76.43,20.03,16.42,0.0,0.65,0.65,82.08,11.98,1.17,1.96,257.94
26.25,92.75,2021,317,76.43,20.82,16.44,0.0,0.62,0.63,78.96,11.99,0.8,1.63,250.46
20.75,87.75,2021,318,58.97,26.44,23.8,1.16,1.0,-999.0,85.34,18.33,2.53,3.57,111.62
20.75,88.25,2021,318,77.61,26.53,23.65,0.4,1.0,-999.0,84.16,18.15,2.3,3.36,102.61
20.75,88.75,2021,318,77.61,26.58,23.4,0.28,1.0,-999.0,82.69,17.88,2.16,3.14,89.44
20.75,89.25,2021,318,88.63,26.54,23.4,0.25,1.0,-999.0,82.84,17.88,1.9,3.18,69.11
20.75,89.75,2021,318,88.63,26.64,23.43,0.19,1.0,-999.0,82.48,17.92,2.06,3.45,50.53
20.75,90.25,2021,318,91.85,26.83,23.49,0.14,1.0,-999.0,81.83,17.98,2.55,3.85,35.18
20.75,90.75,2021,318,91.85,27.1,23.57,0.09,1.0,-999.0,80.99,18.07,3.29,4.35,31.66
20.75,91.25,2021,318,94.41,27.42,23.68,0.04,1.0,-999.0,79.97,18.19,4.23,5.02,55.66
20.75,91.75,2021,318,94.41,27.78,23.68,0.06,0.92,-999.0,78.32,18.19,3.72,4.76,156.26
20.75,92.25,2021,318,92.2,26.86,23.35,0.05,0.87,0.84,81.51,17.91,1.75,3.0,233.34
20.75,92.75,2021,318,92.2,25.54,22.85,0.03,0.83,0.83,85.71,17.6,0.56,1.58,254.36
21.25,87.75,2021,318,36.44,26.07,23.34,1.66,0.96,-999.0,84.92,17.82,2.16,3.09,120.81
21.25,88.25,2021,318,64.42,26.15,23.19,0.58,0.96,-999.0,83.71,17.65,1.72,2.79,114.14
21.25,88.75,2021,318,64.42,26.3,22.89,0.44,0.95,-999.0,81.53,17.33,1.34,2.49,104.56
21.25,89.25,2021,318,78.11,26.27,22.79,0.39,0.95,-999.0,81.16,17.24,1.01,2.45,74.44
21.25,89.75,2021,318,78.11,26.28,22.83,0.29,0.95,-999.0,81.31,17.27,1.32,2.87,47.82
21.25,90.25,2021,318,81.34,26.39,22.98,0.18,0.96,-999.0,81.54,17.41,2.01,3.5,30.37
21.25,90.75,2021,318,81.34,26.6,23.17,0.1,0.99,-999.0,81.44,17.62,2.91,4.17,47.2
21.25,91.25,2021,318,87.57,26.92,23.32,0.05,1.0,-999.0,80.59,17.79,3.96,4.88,142.88
21.25,91.75,2021,318,87.57,26.93,23.3,0.05,0.86,-999.0,80.47,17.79,3.58,4.44,176.1
21.25,92.25,2021,318,81.57,25.4,22.72,0.03,0.83,0.82,85.58,17.37,1.6,2.26,200.04
21.25,92.75,2021,318,81.57,23.77,21.67,0.04,0.81,0.79,88.68,16.69,0.31,0.89,216.96
21.75,87.75,2021,318,36.44,25.5,22.97,2.7,0.9,0.89,86.08,17.44,1.55,2.39,136.51
21.75,88.25,2021,318,64.42,25.62,22.84,1.38,0.9,0.89,84.77,17.3,1.07,2.09,135.78
21.75,88.75,2021,318,64.42,25.85,22.6,1.09,0.89,0.88,82.47,17.03,0.52,1.77,133.03
21.75,89.25,2021,318,78.11,25.82,22.33,0.89,0.88,0.88,81.39,16.76,0.43,1.55,114.61
21.75,89.75,2021,318,78.11,25.66,22.28,0.61,0.88,0.88,81.84,16.69,0.73,1.96,110.36
21.75,90.25,2021,318,81.34,25.65,22.4,0.41,0.89,0.88,82.41,16.82,1.35,2.71,106.98
21.75,90.75,2021,318,81.34,25.88,22.64,0.31,0.92,-999.0,82.34,17.07,2.23,3.58,122.52
21.75,91.25,2021,318,87.57,26.28,22.87,0.28,0.93,-999.0,81.47,17.33,3.34,4.4,206.34
21.75,91.75,2021,318,87.57,25.99,22.82,0.26,0.86,-999.0,82.74,17.31,2.97,3.76,184.59
21.75,92.25,2021,318,81.57,24.57,22.0,0.22,0.83,0.82,86.12,16.74,1.4,1.89,158.1
21.75,92.75,2021,318,81.57,22.81,20.44,0.43,0.81,0.79,87.32,15.73,0.35,0.8,179.49
22.25,87.75,2021,318,28.4,24.85,22.65,4.36,0.86,0.88,88.01,17.13,0.81,1.66,156.49
22.25,88.25,2021,318,42.35,25.0,22.59,2.9,0.87,0.88,86.92,17.04,0.51,1.52,161.25
22.25,88.75,2021,318,42.35,25.12,22.42,2.74,0.86,0.87,85.5,16.85,0.3,1.36,171.5
22.25,89.25,2021,318,58.33,24.99,22.12,2.37,0.86,0.86,84.65,16.55,0.37,1.17,177.52
22.25,89.75,2021,318,58.33,24.76,21.97,1.76,0.85,0.86,85.0,16.39,0.62,1.41,185.71
22.25,90.25,2021,318,69.2,24.73,21.97,1.2,0.85,0.86,84.96,16.38,0.97,1.97,189.69
22.25,90.75,2021,318,69.2,25.02,22.1,0.87,0.84,0.86,83.98,16.52,1.52,2.76,192.83
22.25,91.25,2021,318,80.14,25.58,22.39,0.78,0.85,0.87,82.53,16.82,2.59,3.72,208.16
22.25,91.75,2021,318,80.14,25.31,22.41,0.69,0.85,0.86,84.23,16.89,2.18,2.91,198.23
22.25,92.25,2021,318,69.92,24.21,21.85,1.39,0.83,0.82,87.24,16.61,1.15,1.6,176.85
22.25,92.75,2021,318,69.92,22.29,20.14,2.67,0.81,0.79,88.49,15.6,0.41,0.81,186.78
22.75,87.75,2021,318,28.4,24.21,22.27,7.52,0.86,0.88,89.48,16.77,0.78,1.58,173.95
22.75,88.25,2021,318,42.35,24.31,22.3,5.96,0.86,0.87,89.02,16.75,0.81,1.63,177.22
22.75,88.75,2021,318,42.35,24.33,22.2,5.84,0.86,0.87,88.5,16.63,0.9,1.64,192.09
22.75,89.25,2021,318,58.33,24.21,22.02,5.48,0.86,0.86,88.1,16.46,0.67,1.52,208.19
22.75,89.75,2021,318,58.33,24.07,21.89,4.64,0.85,0.86,88.13,16.33,0.77,1.56,202.06
22.75,90.25,2021,318,69.2,24.08,21.82,3.63,0.84,0.86,87.58,16.24,0.95,1.78,192.98
22.75,90.75,2021,318,69.2,24.25,21.81,2.73,0.83,0.86,86.55,16.24,1.18,2.18,190.99
22.75,91.25,2021,318,80.14,24.44,21.95,2.24,0.84,0.86,86.25,16.39,1.66,2.75,196.84
22.75,91.75,2021,318,80.14,24.5,22.03,2.33,0.84,0.85,86.88,16.56,1.32,1.88,207.94
22.75,92.25,2021,318,69.92,23.96,21.77,4.96,0.84,0.81,88.48,16.58,0.76,1.22,200.8
22.75,92.75,2021,318,69.92,22.18,20.18,7.91,0.81,0.77,89.46,15.69,0.35,0.83,195.08
23.25,87.75,2021,318,28.62,23.43,21.76,13.11,0.86,0.87,90.78,16.27,1.38,2.08,178.1
23.25,88.25,2021,318,28.66,23.51,21.8,10.97,0.85,0.86,90.61,16.26,1.55,2.2,179.58
23.25,88.75,2021,318,28.66,23.56,21.8,9.7,0.87,0.86,90.28,16.24,1.62,2.26,195.38
23.25,89.25,2021,318,34.01,23.63,21.84,9.22,0.87,0.87,90.16,16.28,1.28,2.08,216.8
23.25,89.75,2021,318,34.01,23.68,21.84,8.32,0.85,0.85,89.92,16.28,0.88,1.88,211.64
23.25,90.25,2021,318,44.38,23.74,21.77,7.09,0.84,0.84,89.16,16.2,0.81,1.79,195.5
23.25,90.75,2021,318,44.38,23.76,21.66,5.77,0.83,0.84,88.39,16.1,0.99,1.81,179.01
23.25,91.25,2021,318,51.62,23.55,21.58,4.8,0.84,0.84,89.06,16.05,0.81,1.87,167.78
23.25,91.75,2021,318,51.62,23.43,21.52,5.11,0.84,0.82,89.84,16.13,0.67,1.13,173.51
23.25,92.25,2021,318,44.23,22.85,21.12,8.33,0.83,0.79,90.82,16.05,0.46,0.86,174.51
23.25,92.75,2021,318,44.23,21.44,19.72,11.64,0.79,0.74,90.84,15.32,0.28,0.79,177.06
23.75,87.75,2021,318,28.62,22.41,20.97,17.35,0.86,0.85,91.81,15.51,1.4,2.22,191.72
23.75,88.25,2021,318,28.66,22.63,21.13,14.45,0.85,0.83,91.55,15.6,1.65,2.43,200.25
23.75,88.75,2021,318,28.66,22.84,21.28,11.8,0.87,0.84,91.25,15.75,1.84,2.62,226.62
23.75,89.25,2021,318,34.01,23.13,21.55,10.98,0.87,0.86,91.22,16.02,1.65,2.47,229.25
23.75,89.75,2021,318,34.01,23.32,21.67,9.87,0.85,0.84,90.86,16.12,0.99,2.05,217.1
23.75,90.25,2021,318,44.38,23.36,21.6,8.45,0.83,0.81,90.24,16.03,0.57,1.65,185.44
23.75,90.75,2021,318,44.38,23.23,21.39,6.88,0.82,0.8,89.75,15.83,0.58,1.47,140.32
23.75,91.25,2021,318,51.62,22.95,21.2,5.51,0.82,0.79,90.12,15.66,0.69,1.64,98.59
23.75,91.75,2021,318,51.62,22.37,20.92,5.75,0.81,0.76,91.9,15.53,0.46,0.99,100.17
23.75,92.25,2021,318,44.23,21.5,20.33,7.99,0.8,0.75,93.38,15.28,0.38,0.77,142.17
23.75,92.75,2021,318,44.23,20.46,19.18,10.21,0.76,0.71,92.79,14.73,0.25,0.71,171.91
24.25,87.75,2021,318,47.51,21.36,19.93,14.7,0.85,0.81,91.72,14.57,0.76,1.96,255.56
24.25,88.25,2021,318,48.2,21.91,20.43,12.07,0.82,0.78,91.49,14.95,0.92,2.13,253.04
24.25,88.75,2021,318,48.2,22.27,20.81,9.77,0.85,0.82,91.69,15.29,1.04,2.28,253.34
24.25,89.25,2021,318,54.12,22.76,21.24,8.86,0.85,0.85,91.44,15.7,1.27,2.23,235.34
24.25,89.75,2021,318,54.12,22.9,21.34,7.62,0.84,0.84,91.21,15.79,0.77,1.71,213.82
24.25,90.25,2021,318,55.32,22.73,21.16,6.2,0.83,0.81,91.12,15.59,0.34,1.34,163.64
24.25,90.75,2021,318,55.32,22.38,20.81,4.76,0.82,0.78,91.09,15.25,0.36,1.36,97.72
24.25,91.25,2021,318,62.95,22.12,20.52,3.51,0.8,0.76,90.81,14.98,0.71,1.55,66.97
24.25,91.75,2021,318,62.95,21.84,20.35,3.57,0.81,0.76,91.54,14.91,0.42,1.09,71.19
24.25,92.25,2021,318,68.45,21.43,19.98,4.66,0.8,0.76,91.85,14.76,0.36,0.87,125.69
24.25,92.75,2021,318,68.45,20.7,19.04,5.59,0.74,0.71,90.89,14.3,0.29,0.76,163.98
24.75,87.75,2021,318,47.51,20.6,18.91,7.24,0.8,0.77,90.26,13.68,0.66,1.91,307.96
24.75,88.25,2021,318,48.2,21.24,19.61,6.02,0.79,0.76,90.64,14.21,0.36,1.88,291.94
24.75,88.75,2021,318,48.2,21.59,20.12,5.09,0.83,0.82,91.56,14.65,0.13,1.74,238.84
24.75,89.25,2021,318,54.12,22.28,20.65,4.49,0.84,0.86,90.69,15.14,0.63,1.53,227.39
24.75,89.75,2021,318,54.12,22.4,20.74,3.64,0.83,0.84,90.52,15.2,0.43,1.2,179.16
24.75,90.25,2021,318,55.32,22.11,20.4,2.73,0.83,0.81,90.28,14.9,0.3,1.14,128.57
24.75,90.75,2021,318,55.32,21.74,19.78,1.92,0.82,0.79,89.11,14.37,0.47,1.36,100.71
24.75,91.25,2021,318,62.95,21.72,19.19,1.33,0.81,0.78,86.19,13.85,0.61,1.51,111.31
24.75,91.75,2021,318,62.95,21.43,18.97,1.28,0.82,0.8,86.44,13.71,0.49,1.46,98.09
24.75,92.25,2021,318,68.45,21.06,18.94,1.48,0.83,0.81,88.32,13.82,0.36,1.19,113.49
24.75,92.75,2021,318,68.45,20.5,18.32,1.7,0.78,0.76,88.31,13.56,0.31,0.92,139.13
25.25,87.75,2021,318,58.92,19.97,17.95,1.84,0.79,0.77,88.51,12.85,0.94,1.88,299.06
25.25,88.25,2021,318,57.64,20.3,18.46,1.68,0.8,0.79,89.46,13.22,0.57,1.71,294.96
25.25,88.75,2021,318,57.64,20.64,18.91,1.51,0.83,0.84,90.16,13.61,0.31,1.47,261.28
25.25,89.25,2021,318,64.87,21.44,19.53,1.29,0.84,0.85,89.16,14.15,0.38,1.19,232.26
25.25,89.75,2021,318,64.87,21.59,19.6,0.99,0.84,0.84,88.76,14.26,0.32,0.98,185.31
25.25,90.25,2021,318,69.73,21.17,19.02,0.69,0.84,0.83,88.07,13.87,0.33,0.95,144.43
25.25,90.75,2021,318,69.73,20.19,17.78,0.43,0.85,0.83,86.82,13.06,0.49,1.18,133.75
25.25,91.25,2021,318,72.91,18.66,16.0,0.26,0.84,0.83,85.38,12.05,0.75,1.65,177.5
25.25,91.75,2021,318,72.91,17.86,15.01,0.23,0.85,0.84,84.35,11.52,0.75,1.75,190.52
25.25,92.25,2021,318,71.82,18.11,15.5,0.28,0.84,0.83,86.01,11.8,0.48,1.32,188.18
25.25,92.75,2021,318,71.82,19.0,16.05,0.36,0.77,0.77,84.98,12.1,0.27,0.95,190.12
25.75,87.75,2021,318,58.92,19.32,17.15,0.2,0.81,0.81,87.83,12.18,0.69,1.66,277.09
25.75,88.25,2021,318,57.64,19.43,17.36,0.23,0.83,0.83,88.34,12.33,0.76,1.53,275.61
25.75,88.75,2021,318,57.64,19.73,17.63,0.22,0.84,0.86,88.19,12.57,0.8,1.36,272.69
25.75,89.25,2021,318,64.87,20.3,18.2,0.18,0.83,0.83,88.14,13.01,0.65,1.23,239.66
25.75,89.75,2021,318,64.87,20.57,18.34,0.13,0.83,0.83,87.47,13.2,0.63,1.14,226.18
25.75,90.25,2021,318,69.73,20.38,17.94,0.08,0.84,0.83,86.39,12.99,0.62,1.13,208.22
25.75,90.75,2021,318,69.73,19.57,16.89,0.05,0.83,0.82,85.22,12.37,0.56,1.29,194.32
25.75,91.25,2021,318,72.91,17.96,15.1,0.02,0.81,0.8,84.34,11.41,0.45,1.75,225.47
25.75,91.75,2021,318,72.91,16.82,13.76,0.02,0.83,0.82,83.54,10.75,0.7,1.67,250.77
25.75,92.25,2021,318,71.82,17.37,14.01,0.03,0.78,0.78,82.82,10.81,0.55,1.27,257.52
25.75,92.75,2021,318,71.82,19.15,14.85,0.04,0.69,0.7,79.13,11.15,0.31,0.96,254.72
26.25,87.75,2021,318,60.6,18.86,16.63,0.0,0.82,0.81,87.65,11.94,0.48,1.45,233.07
26.25,88.25,2021,318,61.6,18.94,16.8,0.01,0.84,0.84,88.02,12.04,0.68,1.44,227.95
26.25,88.75,2021,318,61.6,19.33,17.09,0.01,0.84,0.85,87.5,12.21,0.63,1.3,216.25
26.25,89.25,2021,318,66.34,19.47,17.2,0.01,0.84,0.83,87.42,12.3,0.56,1.16,217.42
26.25,89.75,2021,318,66.34,19.66,17.4,0.01,0.82,0.81,87.35,12.48,0.59,1.27,224.49
26.25,90.25,2021,318,67.55,19.97,17.63,0.0,0.8,0.79,86.8,12.66,0.59,1.45,230.22
26.25,90.75,2021,318,67.55,20.29,17.69,0.0,0.76,0.73,85.44,12.7,0.49,1.58,230.31
26.25,91.25,2021,318,72.92,20.39,17.24,0.0,0.68,0.65,83.09,12.36,0.25,1.67,223.28
26.25,91.75,2021,318,72.92,19.63,16.28,0.0,0.69,0.69,82.32,11.8,0.37,1.53,226.66
26.25,92.25,2021,318,73.08,19.8,15.85,0.0,0.65,0.65,80.1,11.53,0.32,1.32,247.02
26.25,92.75,2021,318,73.08,20.56,15.8,0.0,0.61,0.62,76.74,11.48,0.28,1.06,253.41
20.75,87.75,2021,319,67.79,26.04,23.16,0.53,1.0,-999.0,84.06,17.66,1.88,2.58,119.22
20.75,88.25,2021,319,68.42,26.14,22.87,0.32,1.0,-999.0,82.17,17.35,1.71,2.36,106.78
20.75,88.75,2021,319,68.42,26.14,22.49,0.29,1.0,-999.0,80.22,16.94,1.43,2.11,93.16
20.75,89.25,2021,319,69.41,26.16,22.51,0.23,1.0,-999.0,80.24,16.96,1.49,2.14,76.38
20.75,89.75,2021,319,69.41,26.25,22.6,0.15,1.0,-999.0,80.27,17.04,1.29,2.34,61.76
20.75,90.25,2021,319,93.56,26.33,22.74,0.09,1.0,-999.0,80.56,17.2,0.83,2.61,49.25
20.75,90.75,2021,319,93.56,26.47,22.93,0.05,1.0,-999.0,80.82,17.41,0.36,2.95,41.84
20.75,91.25,2021,319,99.12,26.79,23.11,0.04,1.0,-999.0,80.22,17.61,0.32,3.41,45.56
20.75,91.75,2021,319,99.12,27.09,23.02,0.04,0.91,-999.0,78.44,17.51,0.48,3.23,169.44
20.75,92.25,2021,319,100.28,26.36,22.58,0.04,0.86,0.83,80.01,17.1,0.48,2.21,212.33
20.75,92.75,2021,319,100.28,25.07,21.73,0.03,0.82,0.82,82.43,16.44,0.37,1.34,209.32
21.25,87.75,2021,319,43.05,25.72,22.82,0.93,0.96,-999.0,83.94,17.3,1.56,2.31,136.78
21.25,88.25,2021,319,39.23,25.81,22.49,0.58,0.96,-999.0,81.86,16.95,1.16,1.91,127.0
21.25,88.75,2021,319,39.23,25.9,22.06,0.42,0.95,-999.0,79.31,16.51,0.75,1.59,114.5
21.25,89.25,2021,319,45.93,25.88,22.06,0.28,0.95,-999.0,79.34,16.49,0.81,1.6,91.32
21.25,89.75,2021,319,45.93,25.83,22.14,0.16,0.94,-999.0,79.96,16.55,0.97,1.81,73.57
21.25,90.25,2021,319,77.34,25.82,22.31,0.07,0.96,-999.0,80.88,16.74,0.88,2.16,59.07
21.25,90.75,2021,319,77.34,25.93,22.56,0.02,0.99,-999.0,81.59,17.0,0.57,2.59,54.57
21.25,91.25,2021,319,91.49,26.22,22.8,0.01,1.0,-999.0,81.44,17.27,0.39,3.14,75.72
21.25,91.75,2021,319,91.49,26.38,22.75,0.01,0.86,-999.0,80.44,17.22,0.26,2.85,130.49
21.25,92.25,2021,319,85.75,25.05,22.12,0.01,0.82,0.81,84.29,16.75,0.26,1.56,165.34
21.25,92.75,2021,319,85.75,23.32,20.8,0.02,0.8,0.79,86.56,15.83,0.25,0.72,171.92
21.75,87.75,2021,319,43.05,25.25,22.69,2.1,0.9,0.89,85.82,17.16,1.15,1.88,144.69
21.75,88.25,2021,319,39.23,25.38,22.38,1.46,0.9,0.89,83.57,16.83,0.7,1.44,140.03
21.75,88.75,2021,319,39.23,25.6,22.05,1.03,0.88,0.88,80.84,16.51,0.3,1.11,127.53
21.75,89.25,2021,319,45.93,25.54,21.95,0.81,0.88,0.87,80.57,16.39,0.35,1.09,126.76
21.75,89.75,2021,319,45.93,25.38,21.95,0.61,0.87,0.87,81.31,16.38,0.55,1.25,125.27
21.75,90.25,2021,319,77.34,25.31,22.0,0.38,0.89,0.87,81.91,16.44,0.76,1.58,113.86
