-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2016 through 12/31/2016 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
22.75,90.75,2016,355,50.27,19.17,15.96,0.0,0.77,0.78,82.58,11.24,2.16,2.64,320.62
22.75,91.25,2016,355,69.86,20.17,17.03,0.0,0.79,0.8,83.0,12.02,2.17,2.77,319.75
22.75,91.75,2016,355,69.86,19.59,16.44,0.0,0.8,0.78,83.18,11.63,1.15,1.84,273.85
22.75,92.25,2016,355,69.54,18.46,15.55,0.0,0.78,0.73,84.38,11.19,0.6,1.35,212.18
22.75,92.75,2016,355,69.54,16.17,13.22,0.0,0.73,0.69,84.51,10.1,0.33,1.01,174.64
23.25,87.75,2016,355,58.34,16.31,10.27,0.0,0.63,0.6,69.65,7.79,1.07,2.27,294.01
23.25,88.25,2016,355,58.07,16.53,10.65,0.0,0.59,0.58,70.66,7.96,1.6,2.4,299.44
23.25,88.75,2016,355,58.07,17.08,10.9,0.0,0.59,0.61,70.03,8.06,1.95,2.43,306.44
23.25,89.25,2016,355,50.64,17.41,11.97,0.0,0.66,0.68,72.76,8.67,1.99,2.4,311.36
23.25,89.75,2016,355,50.64,17.83,13.25,0.0,0.7,0.71,76.29,9.44,1.99,2.4,313.31
23.25,90.25,2016,355,51.0,18.42,14.57,0.0,0.74,0.74,79.41,10.28,1.96,2.4,315.02
23.25,90.75,2016,355,51.0,19.04,15.7,0.0,0.77,0.77,81.85,11.05,1.85,2.32,316.88
23.25,91.25,2016,355,56.98,19.26,16.39,0.0,0.8,0.79,84.25,11.54,1.63,2.05,316.88
23.25,91.75,2016,355,56.98,19.04,16.09,0.0,0.79,0.76,83.9,11.44,0.49,1.19,280.62
23.25,92.25,2016,355,57.05,17.95,15.29,0.0,0.77,0.72,85.46,11.1,0.24,1.02,206.91
23.25,92.75,2016,355,57.05,16.02,13.13,0.0,0.72,0.68,84.85,10.1,0.21,0.89,174.88
23.75,87.75,2016,355,58.34,16.03,9.36,0.0,0.59,0.57,67.15,7.32,1.75,2.56,289.85
23.75,88.25,2016,355,58.07,16.42,9.8,0.0,0.56,0.56,67.68,7.5,1.8,2.47,292.47
23.75,88.75,2016,355,58.07,16.98,10.21,0.0,0.59,0.6,67.41,7.69,1.88,2.36,299.34
23.75,89.25,2016,355,50.64,17.49,11.48,0.0,0.65,0.65,70.21,8.4,1.93,2.32,304.57
23.75,89.75,2016,355,50.64,18.02,12.88,0.0,0.67,0.67,73.81,9.22,1.94,2.33,307.17
23.75,90.25,2016,355,51.0,18.56,14.21,0.0,0.69,0.69,77.2,10.03,1.89,2.33,309.08
23.75,90.75,2016,355,51.0,19.04,15.33,0.0,0.74,0.72,80.12,10.78,1.75,2.23,310.11
23.75,91.25,2016,355,56.98,19.29,16.19,0.0,0.79,0.75,83.09,11.41,1.48,1.91,307.91
23.75,91.75,2016,355,56.98,19.05,16.17,0.0,0.78,0.73,84.14,11.51,0.49,1.1,271.61
23.75,92.25,2016,355,57.05,17.94,15.48,0.0,0.76,0.71,86.47,11.24,0.28,0.9,220.92
23.75,92.75,2016,355,57.05,16.32,13.63,0.0,0.7,0.68,85.77,10.35,0.28,0.83,199.62
24.25,87.75,2016,355,56.93,15.95,8.36,0.0,0.55,0.55,63.64,6.85,1.97,2.69,286.01
24.25,88.25,2016,355,56.61,16.51,9.11,0.0,0.56,0.55,64.42,7.14,1.72,2.45,287.24
24.25,88.75,2016,355,56.61,16.78,9.86,0.0,0.62,0.61,66.38,7.51,1.55,2.24,291.94
24.25,89.25,2016,355,48.63,17.35,11.13,0.0,0.66,0.64,69.08,8.22,1.77,2.28,297.29
24.25,89.75,2016,355,48.63,17.87,12.46,0.0,0.66,0.64,72.58,8.96,1.89,2.34,300.76
24.25,90.25,2016,355,48.73,18.43,13.74,0.0,0.66,0.65,75.86,9.73,1.89,2.34,303.26
24.25,90.75,2016,355,48.73,18.99,14.92,0.01,0.69,0.67,78.71,10.51,1.74,2.2,304.05
24.25,91.25,2016,355,55.4,19.4,16.03,0.01,0.75,0.71,81.78,11.29,1.39,1.88,300.75
24.25,91.75,2016,355,55.4,19.5,16.5,0.0,0.77,0.72,83.66,11.68,0.61,1.2,246.9
24.25,92.25,2016,355,53.64,18.88,16.05,0.01,0.77,0.72,84.74,11.49,0.41,0.98,219.19
24.25,92.75,2016,355,53.64,17.47,14.59,0.01,0.72,0.69,84.56,10.74,0.4,0.95,205.15
24.75,87.75,2016,355,56.93,15.83,7.83,0.0,0.53,0.53,62.12,6.62,1.93,2.77,282.65
24.75,88.25,2016,355,56.61,16.34,8.86,0.0,0.58,0.56,63.93,7.03,1.5,2.45,284.57
24.75,88.75,2016,355,56.61,16.39,9.7,0.0,0.66,0.64,67.03,7.45,1.15,2.2,285.72
24.75,89.25,2016,355,48.63,16.96,10.87,0.0,0.67,0.64,69.53,8.08,1.59,2.28,287.52
24.75,89.75,2016,355,48.63,17.6,12.08,0.0,0.65,0.63,72.07,8.75,1.82,2.32,291.59
24.75,90.25,2016,355,48.73,18.2,13.27,0.01,0.64,0.63,74.83,9.47,1.82,2.27,297.7
24.75,90.75,2016,355,48.73,18.76,14.47,0.05,0.68,0.66,77.58,10.25,1.59,2.11,299.27
24.75,91.25,2016,355,55.4,19.49,15.73,0.1,0.75,0.71,79.66,11.11,1.09,1.83,283.38
24.75,91.75,2016,355,55.4,19.61,16.55,0.09,0.78,0.75,83.13,11.74,0.47,1.43,219.05
24.75,92.25,2016,355,53.64,18.99,16.11,0.1,0.79,0.76,84.21,11.52,0.35,1.21,188.89
24.75,92.75,2016,355,53.64,17.78,14.97,0.07,0.77,0.75,84.63,10.91,0.38,1.04,176.98
25.25,87.75,2016,355,55.77,15.17,8.28,0.0,0.54,0.53,66.32,6.81,1.91,2.85,276.19
25.25,88.25,2016,355,53.78,15.44,9.24,0.0,0.61,0.58,68.89,7.22,1.52,2.62,278.51
25.25,88.75,2016,355,53.78,15.68,9.85,0.0,0.66,0.64,70.34,7.54,1.36,2.44,277.78
25.25,89.25,2016,355,50.69,16.46,10.71,0.0,0.65,0.62,70.89,7.98,1.63,2.38,278.21
25.25,89.75,2016,355,50.69,17.21,11.48,0.0,0.63,0.61,71.11,8.44,1.5,2.15,282.59
25.25,90.25,2016,355,48.3,17.76,12.23,0.02,0.65,0.64,72.03,8.96,1.17,1.84,280.99
25.25,90.75,2016,355,48.3,17.78,12.9,0.1,0.72,0.7,74.86,9.54,0.8,1.58,267.73
25.25,91.25,2016,355,39.7,16.73,13.28,0.27,0.8,0.77,80.94,10.1,0.55,1.54,241.41
25.25,91.75,2016,355,39.7,16.43,13.79,0.29,0.81,0.79,85.16,10.57,0.4,1.39,222.78
25.25,92.25,2016,355,40.19,16.5,14.1,0.28,0.81,0.8,86.61,10.7,0.46,1.26,203.24
25.25,92.75,2016,355,40.19,16.6,14.16,0.19,0.79,0.78,86.59,10.64,0.53,1.08,189.64
25.75,87.75,2016,355,55.77,14.51,8.97,0.0,0.56,0.55,71.49,7.12,1.95,2.78,267.98
25.75,88.25,2016,355,53.78,14.76,9.67,0.0,0.6,0.59,73.38,7.43,1.77,2.69,266.69
25.75,88.75,2016,355,53.78,15.08,10.27,0.0,0.62,0.61,74.75,7.75,1.72,2.56,261.34
25.75,89.25,2016,355,50.69,16.03,10.87,0.0,0.59,0.58,73.8,8.07,1.78,2.45,259.09
25.75,89.75,2016,355,50.69,16.79,11.56,0.0,0.62,0.6,73.47,8.5,1.55,2.23,255.62
25.75,90.25,2016,355,48.3,17.41,12.28,0.02,0.68,0.66,73.91,9.02,1.27,1.95,246.62
25.75,90.75,2016,355,48.3,17.47,12.84,0.1,0.75,0.73,76.14,9.55,1.12,1.76,233.32
25.75,91.25,2016,355,39.7,16.16,12.88,0.29,0.79,0.77,82.06,9.89,1.27,1.96,222.47
25.75,91.75,2016,355,39.7,15.69,12.92,0.31,0.8,0.79,84.89,10.08,1.03,1.54,241.79
25.75,92.25,2016,355,40.19,16.27,13.51,0.27,0.78,0.76,85.41,10.37,0.91,1.36,242.5
25.75,92.75,2016,355,40.19,17.21,14.17,0.16,0.72,0.72,84.17,10.61,0.84,1.22,230.82
26.25,87.75,2016,355,51.62,15.35,8.22,0.0,0.54,0.56,64.68,6.87,1.45,2.38,271.11
26.25,88.25,2016,355,49.34,15.67,9.13,0.0,0.56,0.57,67.18,7.28,1.2,2.23,255.18
26.25,88.75,2016,355,49.34,16.01,10.38,0.0,0.57,0.57,71.28,7.84,1.02,1.85,217.62
26.25,89.25,2016,355,44.23,16.4,11.0,0.0,0.58,0.57,72.98,8.21,1.09,1.82,234.82
26.25,89.75,2016,355,44.23,16.74,12.07,0.0,0.64,0.62,76.24,8.85,1.16,1.95,254.01
26.25,90.25,2016,355,42.7,17.28,13.31,0.01,0.7,0.67,79.19,9.61,1.36,2.11,266.32
26.25,90.75,2016,355,42.7,17.93,14.4,0.04,0.73,0.7,81.07,10.3,1.63,2.23,269.64
26.25,91.25,2016,355,43.98,18.27,15.04,0.12,0.71,0.69,82.22,10.71,1.7,2.36,268.56
26.25,91.75,2016,355,43.98,18.11,14.98,0.12,0.71,0.69,83.17,10.83,1.46,2.15,268.61
26.25,92.25,2016,355,44.98,18.48,15.04,0.09,0.66,0.65,82.17,10.9,1.23,1.95,265.83
26.25,92.75,2016,355,44.98,18.87,15.17,0.05,0.62,0.63,81.08,10.99,0.97,1.62,251.87
20.75,87.75,2016,356,65.84,23.01,14.5,0.0,1.0,-999.0,58.81,10.19,1.11,1.92,236.49
20.75,88.25,2016,356,65.32,23.1,15.03,0.0,1.0,-999.0,60.39,10.55,1.16,1.91,259.57
20.75,88.75,2016,356,65.32,23.12,15.48,0.0,1.0,-999.0,62.06,10.86,1.93,2.54,313.47
20.75,89.25,2016,356,63.06,23.3,15.9,0.0,1.0,-999.0,63.09,11.16,2.49,3.18,333.17
20.75,89.75,2016,356,63.06,23.48,16.19,0.0,1.0,-999.0,63.55,11.36,2.82,3.6,339.65
20.75,90.25,2016,356,61.45,23.6,16.47,0.0,1.0,-999.0,64.25,11.57,3.19,3.97,341.4
20.75,90.75,2016,356,61.45,23.67,16.99,0.0,1.0,-999.0,66.12,11.98,3.72,4.46,341.96
20.75,91.25,2016,356,70.43,23.87,18.13,0.0,1.0,-999.0,70.22,12.88,4.46,5.22,339.94
20.75,91.75,2016,356,70.43,24.06,19.05,0.0,0.83,-999.0,73.52,13.64,4.42,5.28,339.84
20.75,92.25,2016,356,68.68,22.21,18.76,0.0,0.78,0.72,81.11,13.46,3.11,3.79,303.87
20.75,92.75,2016,356,68.68,20.02,17.56,0.0,0.74,0.73,85.99,12.68,1.68,2.29,264.97
21.25,87.75,2016,356,62.41,21.7,14.48,0.0,0.93,-999.0,63.9,10.18,0.9,1.78,226.08
21.25,88.25,2016,356,60.95,22.04,14.78,0.0,0.93,-999.0,63.59,10.37,1.12,1.8,272.76
21.25,88.75,2016,356,60.95,22.08,14.93,0.0,0.93,-999.0,64.09,10.47,1.77,2.35,330.81
21.25,89.25,2016,356,51.6,22.5,15.04,0.0,0.92,-999.0,62.84,10.54,2.37,2.9,333.79
21.25,89.75,2016,356,51.6,22.8,15.22,0.0,0.91,-999.0,62.29,10.67,2.82,3.3,336.86
21.25,90.25,2016,356,52.67,22.94,15.54,0.0,0.94,-999.0,63.01,10.9,3.23,3.68,339.44
21.25,90.75,2016,356,52.67,23.02,16.26,0.0,0.98,-999.0,65.68,11.43,3.71,4.21,340.39
21.25,91.25,2016,356,67.82,23.31,17.78,0.0,1.0,-999.0,71.03,12.57,4.34,5.09,337.94
21.25,91.75,2016,356,67.82,23.11,18.45,0.0,0.76,-999.0,75.08,13.13,3.87,4.63,313.89
21.25,92.25,2016,356,64.67,20.32,17.63,0.0,0.74,0.71,84.57,12.63,1.95,2.52,233.06
21.25,92.75,2016,356,64.67,17.95,16.05,0.0,0.74,0.7,88.63,11.74,0.52,1.13,171.88
21.75,87.75,2016,356,62.41,19.53,13.41,0.0,0.8,0.75,68.94,9.53,0.87,1.82,245.45
21.75,88.25,2016,356,60.95,20.03,13.8,0.0,0.81,0.77,68.33,9.76,1.04,1.87,299.6
21.75,88.75,2016,356,60.95,19.95,13.76,0.0,0.79,0.77,68.66,9.74,1.46,2.16,326.75
21.75,89.25,2016,356,51.6,20.34,13.7,0.0,0.79,0.76,66.51,9.69,1.74,2.4,330.05
21.75,89.75,2016,356,51.6,20.56,13.82,0.0,0.79,0.77,65.97,9.77,2.21,2.7,332.96
21.75,90.25,2016,356,52.67,20.82,14.42,0.0,0.82,0.78,67.49,10.17,2.77,3.13,336.21
21.75,90.75,2016,356,52.67,21.36,15.61,0.0,0.88,-999.0,70.36,10.99,3.34,3.75,338.15
21.75,91.25,2016,356,67.82,22.47,17.31,0.0,0.9,-999.0,72.66,12.21,3.93,4.71,334.75
21.75,91.75,2016,356,67.82,21.61,17.77,0.0,0.81,-999.0,79.08,12.6,3.01,3.83,259.0
21.75,92.25,2016,356,64.67,19.23,16.77,0.0,0.77,0.74,85.88,12.04,1.38,2.03,205.81
21.75,92.75,2016,356,64.67,17.08,14.93,0.0,0.74,0.7,87.67,11.12,0.33,1.0,167.03
22.25,87.75,2016,356,58.76,17.48,11.64,0.0,0.72,0.7,70.45,8.52,0.66,1.82,275.71
22.25,88.25,2016,356,60.26,17.85,12.07,0.0,0.71,0.71,70.72,8.74,0.97,1.94,311.15
22.25,88.75,2016,356,60.26,17.93,11.99,0.0,0.7,0.71,70.22,8.67,1.35,2.07,316.88
22.25,89.25,2016,356,50.26,18.05,12.05,0.0,0.72,0.73,69.62,8.72,1.33,2.05,322.18
22.25,89.75,2016,356,50.26,17.96,12.31,0.0,0.74,0.75,70.82,8.87,1.69,2.23,326.03
22.25,90.25,2016,356,49.68,18.27,13.2,0.0,0.76,0.77,73.38,9.41,2.18,2.57,330.38
22.25,90.75,2016,356,49.68,19.3,14.73,0.0,0.78,0.78,75.86,10.39,2.66,3.12,334.11
22.25,91.25,2016,356,65.81,21.11,16.58,0.0,0.79,0.79,75.81,11.69,3.12,4.01,333.06
22.25,91.75,2016,356,65.81,20.16,16.92,0.0,0.8,0.79,82.41,11.96,2.0,2.98,233.59
22.25,92.25,2016,356,64.29,18.79,16.26,0.0,0.78,0.74,86.18,11.68,0.95,1.76,217.62
22.25,92.75,2016,356,64.29,17.0,14.29,0.0,0.74,0.7,85.59,10.78,0.38,1.06,196.29
22.75,87.75,2016,356,58.76,16.43,10.05,0.0,0.67,0.64,68.13,7.67,0.49,1.88,285.1
22.75,88.25,2016,356,60.26,16.65,10.51,0.0,0.64,0.63,69.2,7.87,1.03,2.04,303.45
22.75,88.75,2016,356,60.26,17.01,10.53,0.0,0.64,0.65,68.0,7.84,1.43,2.13,307.25
22.75,89.25,2016,356,50.26,17.05,10.83,0.0,0.69,0.7,68.75,8.04,1.44,2.1,312.75
22.75,89.75,2016,356,50.26,17.02,11.37,0.0,0.72,0.74,70.78,8.34,1.61,2.15,315.74
22.75,90.25,2016,356,49.68,17.41,12.36,0.0,0.75,0.76,73.3,8.91,1.79,2.27,320.79
22.75,90.75,2016,356,49.68,18.24,13.75,0.0,0.77,0.78,76.16,9.74,1.89,2.5,320.73
22.75,91.25,2016,356,65.81,18.99,15.24,0.0,0.79,0.79,79.81,10.74,1.86,2.91,296.62
22.75,91.75,2016,356,65.81,18.68,15.88,0.0,0.8,0.78,84.74,11.21,1.07,2.05,234.38
22.75,92.25,2016,356,64.29,18.18,15.79,0.0,0.77,0.73,87.06,11.36,0.6,1.48,215.44
22.75,92.75,2016,356,64.29,16.87,14.0,0.0,0.73,0.68,84.98,10.63,0.4,1.08,203.04
23.25,87.75,2016,356,51.96,16.03,9.01,0.0,0.62,0.6,65.61,7.14,0.68,2.04,296.53
23.25,88.25,2016,356,52.31,16.29,9.32,0.0,0.59,0.57,65.84,7.24,0.95,2.07,299.68
23.25,88.75,2016,356,52.31,16.74,9.39,0.0,0.59,0.61,64.56,7.26,1.2,2.1,306.28
23.25,89.25,2016,356,47.7,16.76,10.13,0.0,0.66,0.67,66.94,7.65,1.45,2.12,310.13
23.25,89.75,2016,356,47.7,16.97,10.96,0.0,0.7,0.7,69.14,8.1,1.52,2.1,310.89
23.25,90.25,2016,356,48.48,17.4,11.95,0.0,0.74,0.73,71.46,8.66,1.47,2.09,314.11
23.25,90.75,2016,356,48.48,17.83,13.07,0.0,0.77,0.76,74.78,9.33,1.23,2.06,306.17
23.25,91.25,2016,356,58.04,17.77,14.22,0.0,0.8,0.78,80.66,10.04,0.66,1.96,254.22
23.25,91.75,2016,356,58.04,17.88,15.22,0.0,0.79,0.76,85.23,10.8,0.35,1.41,222.37
23.25,92.25,2016,356,56.66,17.45,15.46,0.0,0.77,0.71,88.21,11.21,0.23,1.22,195.13
23.25,92.75,2016,356,56.66,16.52,13.95,0.0,0.71,0.67,85.82,10.64,0.27,1.03,190.36
23.75,87.75,2016,356,51.96,15.91,8.31,0.0,0.59,0.57,63.42,6.81,0.95,2.14,305.66
23.75,88.25,2016,356,52.31,16.29,8.59,0.0,0.56,0.56,63.01,6.9,0.67,1.98,306.01
23.75,88.75,2016,356,52.31,16.6,8.91,0.0,0.59,0.6,62.94,7.05,0.86,1.97,312.69
23.75,89.25,2016,356,47.7,16.79,9.83,0.0,0.65,0.65,65.29,7.49,1.28,2.01,310.61
23.75,89.75,2016,356,47.7,17.18,10.72,0.0,0.67,0.67,67.17,7.97,1.29,1.99,308.03
23.75,90.25,2016,356,48.48,17.53,11.56,0.0,0.69,0.68,69.26,8.44,1.22,1.95,307.88
23.75,90.75,2016,356,48.48,17.79,12.48,0.0,0.74,0.71,72.23,8.98,1.04,1.87,302.02
23.75,91.25,2016,356,58.04,18.03,13.71,0.0,0.79,0.75,76.78,9.74,0.32,1.59,271.22
23.75,91.75,2016,356,58.04,18.15,14.95,0.0,0.78,0.72,82.33,10.64,0.19,1.13,230.52
23.75,92.25,2016,356,56.66,17.69,15.48,0.0,0.76,0.71,86.96,11.23,0.1,1.01,198.84
23.75,92.75,2016,356,56.66,16.85,14.38,0.0,0.7,0.68,86.19,10.86,0.17,0.95,184.72
24.25,87.75,2016,356,50.94,15.83,7.73,0.0,0.55,0.55,61.56,6.55,1.14,2.19,299.39
24.25,88.25,2016,356,51.84,16.3,8.32,0.0,0.56,0.55,61.71,6.79,0.62,1.9,296.51
24.25,88.75,2016,356,51.84,16.35,8.92,0.0,0.62,0.61,63.31,7.08,0.79,1.8,316.41
24.25,89.25,2016,356,46.66,16.79,9.8,0.0,0.66,0.64,64.76,7.5,1.21,1.88,312.21
24.25,89.75,2016,356,46.66,17.18,10.65,0.0,0.65,0.64,66.76,7.93,1.18,1.91,309.75
24.25,90.25,2016,356,46.91,17.53,11.39,0.0,0.66,0.65,68.69,8.33,1.05,1.88,307.24
24.25,90.75,2016,356,46.91,17.94,12.26,0.0,0.69,0.67,70.79,8.84,0.88,1.76,298.55
24.25,91.25,2016,356,54.87,18.62,13.74,0.0,0.75,0.71,74.09,9.77,0.41,1.45,273.25
24.25,91.75,2016,356,54.87,18.89,15.36,0.0,0.77,0.72,80.79,10.89,0.3,1.18,235.18
24.25,92.25,2016,356,52.6,18.72,15.99,0.0,0.77,0.72,84.98,11.44,0.18,1.02,204.38
24.25,92.75,2016,356,52.6,17.93,15.24,0.0,0.72,0.69,85.59,11.19,0.15,0.97,187.29
24.75,87.75,2016,356,50.94,15.55,7.68,0.0,0.53,0.53,62.38,6.52,1.14,2.23,285.71
24.75,88.25,2016,356,51.84,15.9,8.46,0.0,0.58,0.56,63.6,6.84,0.89,1.96,275.73
24.75,88.75,2016,356,51.84,15.88,9.01,0.0,0.66,0.64,65.25,7.11,1.01,1.75,309.75
24.75,89.25,2016,356,46.66,16.47,9.86,0.0,0.67,0.64,66.2,7.55,1.09,1.81,306.68
24.75,89.75,2016,356,46.66,17.05,10.63,0.0,0.64,0.62,67.21,7.93,0.95,1.82,307.33
24.75,90.25,2016,356,46.91,17.6,11.38,0.0,0.64,0.62,68.32,8.35,0.76,1.82,283.27
24.75,90.75,2016,356,46.91,18.21,12.43,0.01,0.68,0.66,70.29,9.0,0.68,1.77,238.5
24.75,91.25,2016,356,54.87,19.11,14.35,0.0,0.75,0.71,74.56,10.19,0.79,1.61,209.5
24.75,91.75,2016,356,54.87,19.3,15.85,0.0,0.78,0.74,81.19,11.24,0.73,1.64,184.15
24.75,92.25,2016,356,52.6,19.01,16.14,0.01,0.79,0.76,84.34,11.54,0.55,1.4,166.17
24.75,92.75,2016,356,52.6,18.23,15.49,0.01,0.77,0.75,85.06,11.27,0.31,1.12,166.13
25.25,87.75,2016,356,45.33,14.76,8.3,0.0,0.54,0.53,67.72,6.81,0.82,2.2,281.74
25.25,88.25,2016,356,44.99,14.83,8.96,0.0,0.6,0.57,69.76,7.09,0.95,2.06,276.99
25.25,88.75,2016,356,44.99,15.03,9.3,0.0,0.66,0.64,70.06,7.26,1.34,1.93,292.19
25.25,89.25,2016,356,51.34,16.0,9.95,0.0,0.64,0.62,68.79,7.58,0.99,1.82,295.84
25.25,89.75,2016,356,51.34,16.97,10.33,0.0,0.62,0.61,66.74,7.82,0.64,1.64,291.95
25.25,90.25,2016,356,50.58,17.8,10.67,0.01,0.65,0.64,65.06,8.11,0.49,1.52,237.26
25.25,90.75,2016,356,50.58,18.0,11.29,0.01,0.71,0.7,66.82,8.62,0.64,1.55,158.71
25.25,91.25,2016,356,47.7,16.75,12.57,0.01,0.79,0.77,77.09,9.67,1.14,1.74,153.44
25.25,91.75,2016,356,47.7,16.49,13.51,0.01,0.81,0.79,83.14,10.38,0.83,1.64,119.11
25.25,92.25,2016,356,53.55,17.01,14.29,0.03,0.81,0.8,85.09,10.83,0.54,1.31,118.76
25.25,92.75,2016,356,53.55,17.36,14.55,0.03,0.79,0.78,84.9,10.91,0.28,1.0,137.62
25.75,87.75,2016,356,45.33,14.28,8.62,0.0,0.56,0.55,70.34,6.96,0.64,1.96,279.48
25.75,88.25,2016,356,44.99,14.43,9.05,0.0,0.6,0.58,71.62,7.16,0.92,1.92,277.91
25.75,88.75,2016,356,44.99,14.75,9.45,0.0,0.62,0.61,72.12,7.35,1.11,1.9,270.31
25.75,89.25,2016,356,51.34,15.8,10.05,0.0,0.59,0.58,70.68,7.62,0.96,1.75,267.26
25.75,89.75,2016,356,51.34,16.88,10.55,0.0,0.62,0.6,68.59,7.95,0.64,1.54,257.93
25.75,90.25,2016,356,50.58,17.8,10.93,0.01,0.68,0.66,66.58,8.26,0.38,1.39,214.96
25.75,90.75,2016,356,50.58,17.96,11.32,0.01,0.75,0.73,67.55,8.65,0.35,1.46,161.13
25.75,91.25,2016,356,47.7,16.3,11.94,0.02,0.79,0.77,76.62,9.31,0.63,1.89,169.41
25.75,91.75,2016,356,47.7,15.76,12.32,0.02,0.8,0.79,81.55,9.72,0.51,1.49,126.93
25.75,92.25,2016,356,53.55,16.71,13.31,0.08,0.78,0.76,82.2,10.27,0.32,1.11,119.69
25.75,92.75,2016,356,53.55,17.86,14.28,0.08,0.72,0.72,81.58,10.69,0.19,0.89,131.41
26.25,87.75,2016,356,43.19,15.27,7.43,0.0,0.54,0.55,61.36,6.52,0.6,1.6,229.48
26.25,88.25,2016,356,42.8,15.47,8.26,0.0,0.56,0.57,63.85,6.87,0.81,1.59,222.91
26.25,88.75,2016,356,42.8,15.87,9.15,0.0,0.57,0.57,66.0,7.23,0.53,1.49,209.31
26.25,89.25,2016,356,46.92,16.3,10.11,0.0,0.58,0.57,68.72,7.72,0.52,1.36,209.76
26.25,89.75,2016,356,46.92,16.84,11.2,0.0,0.64,0.62,71.32,8.34,0.44,1.38,206.22
26.25,90.25,2016,356,46.3,17.55,12.18,0.0,0.7,0.67,72.57,8.9,0.31,1.46,180.54
26.25,90.75,2016,356,46.3,18.22,12.92,0.01,0.73,0.7,72.86,9.33,0.2,1.6,149.13
26.25,91.25,2016,356,53.28,18.4,13.45,0.02,0.71,0.69,74.19,9.67,0.26,1.87,162.91
26.25,91.75,2016,356,53.28,18.04,13.68,0.04,0.71,0.69,77.31,9.97,0.45,1.7,153.86
26.25,92.25,2016,356,54.48,18.55,14.13,0.08,0.66,0.65,77.44,10.3,0.38,1.36,159.47
26.25,92.75,2016,356,54.48,19.13,14.73,0.07,0.62,0.62,77.75,10.68,0.22,1.04,152.93
20.75,87.75,2016,357,60.7,22.63,14.67,0.0,1.0,-999.0,60.89,10.33,1.45,2.77,50.62
20.75,88.25,2016,357,57.56,22.76,14.79,0.0,1.0,-999.0,60.74,10.38,1.89,2.82,114.72
20.75,88.75,2016,357,57.56,22.93,14.98,0.0,1.0,-999.0,60.84,10.5,2.57,2.98,207.47
20.75,89.25,2016,357,51.54,23.24,15.22,0.0,1.0,-999.0,60.64,10.69,2.75,3.22,227.09
20.75,89.75,2016,357,51.54,23.37,15.62,0.0,1.0,-999.0,61.72,10.96,2.77,3.38,227.29
20.75,90.25,2016,357,52.66,23.36,16.16,0.0,1.0,-999.0,63.91,11.34,2.74,3.48,228.74
20.75,90.75,2016,357,52.66,23.34,16.9,0.0,1.0,-999.0,67.08,11.91,2.76,3.57,245.04
20.75,91.25,2016,357,71.42,23.57,18.06,0.0,1.0,-999.0,71.12,12.82,2.93,3.67,282.69
20.75,91.75,2016,357,71.42,23.91,18.95,0.0,0.83,-999.0,73.75,13.55,2.04,3.4,264.89
20.75,92.25,2016,357,77.46,22.47,18.77,0.0,0.78,0.72,79.99,13.46,0.77,2.42,236.1
20.75,92.75,2016,357,77.46,20.75,17.63,0.0,0.74,0.72,83.29,12.73,0.21,1.65,197.66
21.25,87.75,2016,357,52.68,21.05,13.63,0.0,0.93,-999.0,63.3,9.66,1.43,2.72,108.51
21.25,88.25,2016,357,48.8,21.36,13.95,0.0,0.93,-999.0,63.22,9.83,1.89,2.84,205.7
21.25,88.75,2016,357,48.8,21.66,14.02,0.0,0.93,-999.0,62.25,9.86,2.49,3.03,228.75
21.25,89.25,2016,357,44.83,22.34,14.09,0.0,0.92,-999.0,59.75,9.93,2.55,3.19,242.98
21.25,89.75,2016,357,44.83,22.72,14.53,0.0,0.91,-999.0,59.95,10.22,2.51,3.28,250.86
21.25,90.25,2016,357,46.27,22.8,15.21,0.0,0.94,-999.0,62.25,10.68,2.48,3.32,253.49
21.25,90.75,2016,357,46.27,22.8,16.11,0.0,0.98,-999.0,65.91,11.31,2.56,3.38,261.03
21.25,91.25,2016,357,69.95,23.09,17.35,0.0,1.0,-999.0,70.03,12.24,2.89,3.56,292.78
